;title;content;date;author;tags;url;website-domain;region
7364;Cade in bici, dimesso dall'ospedale muore a casa: indagata l'automobilista;"
PADOVA -  Era rimasto vittima di un banale incidente stradale. Qualche frattura, un grosso spavento, ma nulla di irreparabile. A distanza di tre settimane è morto nella sua abitazione di Piove di Sacco, dopo essere stato dimesso dall’ospedale. Nei guai, accusata di omicidio stradale, è finita l’automobilista colpevole di avere urtato con la portiera della sua auto il ciclista Fabrizio Maria Olivi di 65 anni, quando era in sella alla bici. Domani alle 12 il medico legale Antonello Cirnelli, così come disposto dal pubblico ministero Cristina Gava titolare delle indagini, effettuerà l’autopsia sul corpo del pensionato.

I FATTI
Era la mattina del 7 febbraio quando Olivi in sella alla sua bicicletta si è recato in centro a Piove di Sacco. Doveva essere una passeggiata come tante altre, ma l’imprevisto era in agguato. Arrivato all’altezza di vicolo Co’ del Panico, secondo la ricostruzione effettuata dalla Polizia locale, sarebbe stato scaraventato a terra da una donna che ha aperto la portiera della sua utilitaria per scendere dall’abitacolo. L’uomo è stato subito soccorso dal personale medico del Suem 118,che lo ha trasportato al vicino ospedale. Il sessantacinquenne è rimasto ricoverato fino al 26 febbraio per le lesioni riportate nell’incidente. A quel punto il suo quadro clinico è apparso soddisfacente e il personale medico che l’aveva preso in cura ha deciso di dimetterlo. Tre giorni dopo, il 29 febbraio, quando era già rientrato nella sua abitazione di via Caselle nel quartiere Sant’Anna di Piove di Sacco è sopraggiunto il decesso. Olivi si è sentito male e nonostante i tentativi disperati di rianimarlo ha cessato di vivere. In Procura è stato aperto un fascicolo e l’automobilista è finita nei guai per omicidio stradale. Domani, a partire dalle 12, verrà effettuata l’autopsia sul corpo del pensionato.

CHI ERA
Sconcerto e incredulità nel quartiere di Sant’Anna per la morte improvvisa di Fabrizio Maria Olivi: la famiglia, che non è originaria di Piove di Sacco, ma vi è venuta a vivere da diversi anni, non è molto conosciuta nel capoluogo della Saccisica. Olivi, originario delle Marche, pare fosse già da qualche tempo in pensione, era stato per molti anni dipendente della Boscolo Group, noto tour operator, per il quale svolgeva l’attività di consulente informatico, nel settore dell’Information Techonology. Anche la moglie lavora, a Piove di Sacco, nel settore del turismo, in una società che si occupa dell’organizzazione di viaggi di piacere per gruppi, anche d’affari, da e per l’Italia. La coppia, felicemente sposata, ha un figlio minorenne che fa parte del gruppo scout Piove di Sacco 1, che ha proprio sede nella parrocchia di Sant’Anna. Il parroco don Giorgio De Checchi ha già portato alla famiglia la solidarietà della comunità parrocchiale. Olivi viene descritto anche dal vicinato come persona molto educata, ma schiva; coltivava peraltro una grande passione per la musica classica ed aveva sostenuto in passato anche alcuni progetto per la sua valorizzazione.

 ";2020-03-5; Il Gazzettino Web;['Veneto', 'Padova', 'Incidenti Stradali'];https://www.ilgazzettino.it/nordest/padova/bicicletta_caduto_morto_indagata_auto-5091021.html;www.ilgazzettino.it;['veneto', 'trentino', 'friuli']
7682;Valanga sul San Pellegrino: 13enne finisce sotto, due maestri di sci indagati;"
TRENTO/BELLUNO - Il pericolo valanghe ieri era forte, grado 4 su una scala di 5. Eppure la comitiva bellunese, 9 ragazzini e due maestri, aveva scelto proprio quella giornata per fare del fuoripista nell'area del passo San Pellegrino, in Val di Fassa (Trento). Si è così rischiata la tragedia ieri la discesa della comitiva, nella zona tra la pista Paradiso e la Monzoni, al passo di San Pellegrino. Il gruppo con il suo passaggio avrebbe causato il distacco di una valanga. Otto degli adolescenti e i due maestri sono stati solo sfiorati dal fiume di neve, ma un 13enne di Belluno che era nel gruppo invece è stato travolto. Il baby-sciatore è rimasto completamente sepolto dalla neve: era rimasto fuori solo un guanto. La fortuna ha voluto che al momento della valanga, proprio di fronte al luogo dell'incidente, stessero sciando i poliziotti del servizio soccorso in montagna che hanno visto la scena e si sono precipitati per portare soccorso. Hanno trovato il ragazzino e con le mani hanno scavato: l'adolescente è riuscito così a respirare in attesa del soccorso alpino e dei sanitari, arrivati in una decina di minuti, ma che potevano essere fatali. Sul caos indaga la polizia di Stato della questura di Trento: entrambi i maestri sono ora indagati per valanga colposa.IL FUORIPISTAL'allarme è scattato verso le 10.15 sotto cima Uomo. Due maestri con un gruppo composto da nove adolescenti, tutti residenti in città a Belluno, avevano deciso di avventurarsi in un avvallamento che si trova tra due piste. Un'area in cui, qualche centinaio di metri più a valle, abitualmente viene praticato il fuori pista. Ovvero il canalone tra la pista Paradiso e la pista Monzoni a monte del rifugio Paradiso. I due maestri con i loro allievi, tutti equipaggiati per il freeride ovvero il fuori pista, si sono poi infilati nell'avvallamento più a monte rispetto alla zona in cui il fuori pista si può praticare in sicurezza. Con il loro passaggio hanno causato il distacco di una valanga con un fronte di circa 10 metri di lunghezza e 10 metri di larghezza. La massa ha travolto uno degli sciatori, il 13enne, sfiorando gli altri dieci. Subito i due maestri hanno dato l'allarme e sono intervenuti in tempo reale i poliziotti sciatori che erano lì davanti. Intanto gli operatori della centrale unica per l'emergenza hanno subito mobilitato il personale del soccorso piste della società degli impianti, oltre agli agenti sciatori della pattuglia della polizia in servizio a passo San Pellegrino.I SOCCORSIDa Trento è stato fatto alzare in volo l'elicottero dei vigili del fuoco permanenti di Trento, che ha portato sul posto l'unità cinofila del Soccorso alpino di stanza al nucleo elicotteri e l'equipe medica per prestare le prime cure allo sciatore travolto, che era stato nel frattempo già liberato quasi del tutto dai poliziotti. L'unità cinofila del Soccorso alpino e quella della polizia di Moena, assieme agli altri soccorritori, hanno poi curato poi le operazioni di bonifica con ricerche tramite l'Artva e le sonde, per avere la certezza che nessun altro fosse rimasto sotto la neve, concludendo l'intervento verso le 12.30. Il tredicenne, illeso, non ha avuto bisogno di essere trasferito in ospedale.L'INDAGINEI due adulti che accompagnavano il gruppo, i due maestri di Belluno, sono ora indagati per valanga colposa. «Il grave episodio di oggi, che fortunatamente si è concluso senza gravi conseguenze per i coinvolti - sottolinea il vice Questore Ascione- conferma ancora una volta l'importanza di seguire sempre le indicazioni fornite dai meteorologi per quel che riguarda il pericolo valanghe. In determinate condizioni di rischio, capacità e prudenza non bastano ed è necessario astenersi da attività come il fuori pista. Mettere a repentaglio la sicurezza propria di altri e dei soccorritori è una leggerezza che può portare a conseguenze molto gravi. Anche dal punto di vista delle sanzioni, avventurarsi in attività che sono vietate in presenza di determinate condizioni meteo, può costare caro, ma dovrebbe essere il buon senso, prima ancora che il timore di incappare in provvedimenti, a sconsigliare questo tipo di attività».Olivia Bonetti© RIPRODUZIONE RISERVATA
";2020-03-6; Il Gazzettino Web;['Trentino-Alto Adige', 'Trento', 'Veneto', 'Belluno'];https://www.ilgazzettino.it/nordest/belluno/valanga_san_pellegrino_13enne_travolto-5092641.html;www.ilgazzettino.it;['veneto', 'trentino', 'friuli']
7696;Monselice. Cadavere di un uomo di 39 anni trovato in stazione: giallo sulle cause della morte;"
Giallo a . Questa mattina alle 6:20 in stazione (era tra i binari, subito dopo la fine dei marciapiedi delle banchine) è stato ritrovato il cadavere di un uomo del 1981 residente nella cittadina. A notare il corpo il macchinista di un treno di passaggio nella stazione.Ancora sconosciute le cause del decesso anche se gli investigatori hanno già escluso il suicidio per investimento di un treno. Sul posto per i rilievi la Polfer la squadra mobile e la polizia scientifica, oltre che il SUEM i cui operatori non hanno potuto che confermare la morte del 39enne. Secondo incidente a Battaglia TermeTragedia sui binari a Battaglia Terme: due persone, un uomo e una donna, sono state investite e uccise da un treno nei pressi della stazione ferroviaria della cittadina padovana. La linea risulta interrotta dalle 13. Sul posto la Polfer e anche pattuglia dei carabinieri, oltre all'elicottero del 118... (LEGGI TUTTO)
";2020-03-6; Il Gazzettino Web;['Monselice'];https://www.ilgazzettino.it/nordest/padova/monselice_cadavere_stazione_chi_e_ultime_notizie-5094589.html;www.ilgazzettino.it;['veneto', 'trentino', 'friuli']
7734;Foto osé e frasi choc, chiuso il blog dei liceali: amministratore denunciato;"
VICENZA - L’amministratore di un blog per studenti vicentini è indagato per diffamazione e violazione della privacy. Come riporta stamane il Giornale di Vicenza, il sito internet, su cui i ragazzi delle scuole superiori di città e provincia (soprattutto liceali) pubblicavano episodi divertenti successi in classe e prese in giro goliardiche dei professori, negli ultimi mesi era diventato lo spazio per gli haters, con accuse e frasi pesantissime, condite da insulti da codice penale. Inoltre vi sarebbero state pubblicate anche foto osé. Due ragazze, entrambe studentesse, hanno sporto denuncia alle forze dell'ordine e il blog è stato chiuso. Ora l'amministratore è finito nei guai e dovrà rispondere penalmente di quanto successo.

 ";2020-03-6; Il Gazzettino Web;['Blogosfera', 'Veneto', 'Vicenza', 'Privacy'];https://www.ilgazzettino.it/nordest/vicenza_bassano/foto_hot_studentesse_blog_liceali_vicenza-5094609.html;www.ilgazzettino.it;['veneto', 'trentino', 'friuli']
7758;«Gli angeli saranno con te» e truffano 140mila euro a un'anziana: denunciate;"
 Ultimo aggiornamento: 7 Marzo, 10:18

© RIPRODUZIONE RISERVATA ";2020-03-6; Il Gazzettino Web;['Veneto', 'Vicenza', 'Carabinieri', 'Schio'];https://www.ilgazzettino.it/nordest/vicenza_bassano/truffa_anziana_carita_marano-5094684.html;www.ilgazzettino.it;['veneto', 'trentino', 'friuli']
7759;Vende vacanze in un hotel fantasma di Cortina: chiuso portale-truffa;"
  Ultimo aggiornamento: 14:15

© RIPRODUZIONE RISERVATA ";2020-03-6; Il Gazzettino Web;"['Pacchetti Vacanze', 'Hotel', ""Cortina D'Ampezzo (Viaggi)"", 'Truffe', 'Inchieste-investigazioni-indagini']";https://www.ilgazzettino.it/nordest/belluno/truffa_vacanze_cortina_hotel_fantasma-5094689.html;www.ilgazzettino.it;['veneto', 'trentino', 'friuli']
8085;Mestre. ?Spaccio di cocaina in un bar: barista arrestato;"
MESTRE - Nel tardo pomeriggio di ieri, poco dopo le 19, la Polizia locale ha arrestato in un locale di via Gino Allegri a Mestre un barista ventenne di nazionalità moldava con l'accusa di spaccio e detenzione di cocaina.

Il blitz del personale del Servizio Sicurezza urbana è scattato grazie alla raccolta quotidiana di informazioni, soprattutto tra i giovani della zona. Informazioni che, in questo caso, parlavano di un'attività di spaccio proprio dentro al bar orchestrata dal addetto al banco, e non da eventuali clienti.

Per questo motivo, nella tarda mattinata di ieri, sono stati organizzati sopralluoghi in borghese del Nucleo operativo del Corpo nei dintorni del locale, accertando movimenti sospetti: alcuni giovani, tra i 20 e i 25 anni, soprattutto di origini dell'Est Europa, entravano nel bar e ne uscivano subito dopo, senza consumare nulla. La svolta verso le 17.30 circa, quando un avventore ha fatto il suo ingresso nel locale e, dopo una breve conversazione con il barista, ha ricevuto da quest'ultimo un involucro subito riposto in una borsa nera tenuta a tracolla.

Il cliente è stato seguito e fermato a debita distanza per una perquisizione: il fiuto di Coco, l'unità cinofila, ha permesso di requisire una dose di cocaina appena acquistata per 40 euro. Elemento che ha indotto gli agenti a far scattare una perquisizione all'interno del locale, sempre con l'aiuto di Coco, durante la quale è stata trovata una sigaretta elettronica posizionata su una mensola dello stanzino/cucina in cui erano stati nascosti, nel vano batteria, dieci involucri termosaldati con cocaina. Una dose dello stesso stupefacente è stata trovata anche in una cassettiera porta posate, mentre altre 10 erano occultate in un copricavo elettrico di plastica posizionato all'altezza del soffitto. In tutto, dunque, la Polizia locale ha sequestrato 31 involucri di cocaina.

Le ulteriori indagini hanno permesso di ricostruire - fa sapere il Comando - almeno quaranta cessioni di droga all'interno del bar avvenute tra gennaio e febbraio. Al barista, al termine degli accertamenti, sono state strette le manette ai polsi ed è stato condotto davanti al giudice per la convalida.

 ";2020-03-7; Il Gazzettino Web;['Veneto', 'Venezia', 'Mestre', 'Droga', 'Arresti', 'Polizia'];https://www.ilgazzettino.it/nordest/venezia/mestre_barista_arrestato_spaccio_droga-5094945.html;www.ilgazzettino.it;['veneto', 'trentino', 'friuli']
8086;Colpo grosso alla cicli Sanvido: via con 14 bici e il camion della Conad;"
CESIOMAGGIORE - Colpo da 50mila euro ieri notte alla Nuova cicli Sanvido, in piazza del Commercio, 13 a Cesiomaggiore. Gli ignoti malviventi, con tranquillità, praticamente in centro paese, prima si sono impossessati del camioncino del supermercato Conad City, che è lì accanto e poi lo hanno caricato di biciclette rigorosamente a pedalata assistita. La scoperta del colpo solo ieri mattina: all’apertura del supermercato Conad di Soppelsa, il titolare si è accorto del mezzo rubato e anche di alcune biciclette lasciate a terra. È allora che ha avvisato il vicino, Roberto Cassol, titolare della Cicli Sanvido che ha fatto l’amara scoperta.
L’INTRUSIONE
«Quando sono arrivato - racconta Cassol - ho trovato la porta forzata e il sistema di allarme, inspiegabilmente, disattivato. Devo ancora capire come hanno fatto». Il negozio infatti, che aveva subìto un furto 7 anni fa, si era dotato di tutti i sistemi anti-intrusioni: dalla porta blindata, alle vetrine antisfondamento all’allarme che sarebbe dovuto scattare quando qualcuno cercava di entrare. «Una volta forzata la serratura - prosegue il titolare del negozio di bici - hanno scelto le due ruote più costose, tutte elettriche». 
IL CARICO
Si sono presi 14 articoli: bici Colnago (con prezzi che arrivano anche a 10mila euro), Cannondale e infine le Giant. Tutte ebike con un valore medio di 5mila euro: solo quella che c’era in vetrina, che è stata presa dia ladri valeva 11mila euro. I malviventi hanno arraffato anche due scatoloni di materiale che era appena arrivato al rivenditore: cambi, comandi elettrici e altro per altri 5mila euro. Il totale del bottino è 50mila. Fortunatamente il titolare si era assicurato dopo l’ultimo furto del 2013. I malviventi hanno lasciato di fronte alla Conad altre 6 bici: ne avevano prese 20, ma non sonon riuscite a farle stare tutte nel camion di Soppelsa. Non si sa, al momento, se il mezzo sia stato ritrovato. Ovviamente delle bici non ci sarà più traccia.
IL “MERCATO”
Sicuramente quello di ieri era un furto mirato. Evidentemente preparato negli ultimi giorni: i ladri hanno evidentemente agito a colpo sicuro. Le biciclette elettriche, al pari delle bici da corsa o delle moderne mountain bike, sono oggetti ambiti dai ladri. Negli ultimi mesi si sono moltiplicati i furti in provincia, e in passato venne fermata dai carabinieri anche una banda che agiva nei camping. Anche in questo caso indagano i carabinieri: sono intervenuti sul posto a caccia di eventuali tracce lasciate dai responsabili. 

 ";2020-03-7; Il Gazzettino Web;['Cesiomaggiore'];https://www.ilgazzettino.it/nordest/belluno/ladri_furto_biciclette_cesiomaggiore_sanvido-5095419.html;www.ilgazzettino.it;['veneto', 'trentino', 'friuli']
8087;Ferita dalla bottiglia “sciabolata”. Discoteca condannata a risarcire;"
DOLO - Rimase ferita in discoteca, a causa di una bottiglia di champagne che era stata “sciabolata” poco prima: dovrà essere risarcita dal gestore del locale notturno con 54 mila euro, oltre ad interessi e 10 mila euro di spese di lite.
Lo ha stabilito il Tribunale civile di Venezia accogliendo la richiesta di una ventinovenne di Stra, in relazione ad un episodio avvenuto nel maggio del 2016 all’interno della discoteca Mio Club di Dolo, per la quale la giovane lavorava in qualità di ragazza immagine.

Il giudice Roberto Simone ha accertato la responsabilità per l’accaduto in capo alla società Canaletto srl, ai sensi dell’articolo 2051 del Codice civile, per non aver vigilato in maniera adeguata e per aver consentito, o comunque non evitato, la pratica della sciabolatura delle bottiglie, formalmente proibita in quanto pericolosa, ma al tempo stesso mostrata in alcune immagini postate sulla pagina Facebook del locale. Quella prevista dall’articolo 2051, la cosiddetta responsabilità del custode, prescinde dall’esistenza di una responsabilità colposa, e si basa sulla mera esistenza di una relazione causale tra il fatto verificatosi e il danno lamentato: l’unica possibilità di esonero per il custode è dimostrare che si è trattato di evento fortuito, e dunque non prevedibile. Circostanza esclusa nel caso specifico.
La sentenza, potrà ovviamente essere impugnata in appello, ma nel frattempo è provvisoriamente esecutiva e, di conseguenza, il risarcimento dovrà essere corrisposto.
LA CAUSA CIVILE
La causa civile per conto della ragazza è stata avviata dall’avvocato Giorgio Caldera, il quale è riuscito a provare che quella pericolosa modalità di apertura delle bottiglie era comunemente praticata da clienti e addirittura da alcuni camerieri del locale. La società, assistita dall’avvocato Roberto Madonna, si è costituita a giudizio respingendo ogni addebito, cercando di dimostrare, non soltanto di non avere responsabilità nell’accaduto (in quanto aveva formalmente proibito la pratica della “sciabolatura” all’interno del locale), ma pure che la ragazza aveva tenuto un comportamento tale da aver in qualche modo contribuito all’accaduto.
Il Tribunale ha però ritenuto che la ventinovenne non abbia avuto alcuna responsabilità nell’infortunio, a seguito del quale subì una profonda ferita alla caviglia, con lesione al tendine a seguito del quale fu costretta a sottoporsi ad un intervento chirurgico.
DANNO MORALE
La bottiglia di champagne sciabolata, e dunque il collo particolarmente tagliente, era stata riposta all’interno di una boule appoggiata su un tavolino, e fu fatta cadere da un avventore della discoteca che la colpì inavvertitamente a causa della ressa di persone sulla pista da ballo.
La ventinovenne è stata risarcita per i danni sofferti, patrimoniali e non, con adeguata personalizzazione del pregiudizio morale conseguente all’intenso turbamento subito. La società di gestione della discoteca è stata condannata anche a rimborsare al datore di lavoro della ragazza la somma che fu costretto ad erogarle, nei tre mesi di malattia, senza poter usufruire della prestazione lavorativa, pari a poco più di 800 euro.
© RIPRODUZIONE RISERVATA  Ultimo aggiornamento: 08:25

© RIPRODUZIONE RISERVATA ";2020-03-7; Il Gazzettino Web;['Discoteche'];https://www.ilgazzettino.it/nordest/venezia/dolo_discoteca_champagne_ferita-5095403.html;www.ilgazzettino.it;['veneto', 'trentino', 'friuli']
8088;Giostraio inseguito dai carabinieri semina il panico ma finisce in manette;"
BADIA POLESINE - Pomeriggio di follia ieri a cavallo tra Legnaro, Padova e Polverara. Alla fine di un drammatico inseguimento durato una trentina di minuti i carabinieri hanno arrestato Marco Suffer, giostraio di 44 anni residente a Badia Polesine con una sfilza di precedenti alle spalle. Attorno alle 15 i carabinieri della stazione di Legnaro hanno intercettato l’individuo a bordo di una Fiat Punto nera che da Saonara stava procedendo verso Legnaro. I militari dell’Arma del maresciallo Marialdo Rossin l’hanno seguito per qualche chilometro poi gli hanno imposto l’alt. 
ALT IGNORATO
Il sospettato si è regolarmente fermato, ma non appena uno dei carabinieri di pattuglia è sceso dall’auto per identificarlo, Suffer ha ingranato la marcia e si è dato alla fuga a folle velocità. I militari non l’hanno mai perso di vista e a sirene spiegate l’hanno inseguito. Il tutto si è svolto a distanza di sicurezza visto che all’ora dei fatti il centro di Legnaro era affollato di famiglie a spasso con i bambini. Per garantirsi la fuga Suffer non ha esitato a speronare la “gazzella” dei militari di Legnaro. Poi ha sterzato sulla Romea in direzione Padova.
Seppur con l’auto danneggiata i militari sono riusciti a non perderlo. Sono state allertate tutte le auto dell’Arma presenti in circuito. Poco dopo è arrivata una pattuglia della Radiomobile di Piove di Sacco (Padova) che ha proseguito in prima battuta l’inseguimento. 
FOLLE INSEGUIMENTO
Il giostraio, durante una manovra spericolata, è andato a impattare contro un furgone danneggiandolo seriamente. Tutto finito? Neppure per sogno: il 44enne ha proseguito imperterrito la disperata fuga convinto di farla franca, non prima di aver speronato anche l’autoradio della Radiomobile. Il suo errore è stato quello di abbandonare la Romea per convertire verso Polverara. Qui è stato accerchiato da più mezzi dell’Arma e all’altezza di via Riviera è stato bloccato e portato in caserma. La Punto che stava guidando era priva di assicurazione e revisione e lui stesso guidava senza la regolare patente di guida. In tarda serata, dopo aver messo al corrente dell’attività il pubblico ministero di turno, Marco Suffer è stato arrestato e accompagnato alla Casa circondariale Due Palazzi di Padova a disposizione dell’autorità giudiziaria. 
IN MANETTE
Deve rispondere di resistenza a pubblico ufficiale e danneggiamento delle auto di servizio. Una folla di residenti ha applaudito i carabinieri fuori della caserma al termine del blitz. Dalle indiscrezioni trapelate, l’indagato in passato avrebbe commesso numerosi furti proprio nella fascia compresa tra Legnaro e Saonara e per questo era sorvegliato speciale da parte dei militari della locale stazione. Malvivente di medio alto spessore, ama esternare il proprio benessere sui social network, fotografandosi in località alla moda e mettendo in bella mostra tatuaggi, vestiti e accessori delle migliori marche. Ora avrà tutto il tempo per riflettere sulle sue imprese dietro le sbarre.  


© RIPRODUZIONE RISERVATA ";2020-03-7; Il Gazzettino Web;['Carabinieri', 'Badia Polesine', 'Legnaro', 'Veneto', 'Padova', 'Arresti'];https://www.ilgazzettino.it/nordest/rovigo/carabinieri_speronati_giostraio_marco_suffer_legnaro_furti_arresto-5095399.html;www.ilgazzettino.it;['veneto', 'trentino', 'friuli']
8089;Belluno, in serata altra scossa di terremoto la più forte della giornata;"
BELLUNO - Nuova scossa di terremoto, la quarta e la più forte della giornata, stasera alle ore 20.21 con epicentro nel comune di Sovramonte, magntiudo 2.9. La scossa è stata avvertita distintamente anche nelle case di Feltre. Tante le telefonate al centralino dei Vigili del fuoco del distaccamento di Feltre che hanno subito attivato la procedura d'urgenza facendo uscire i mezzi nel piazzale.  Al momento non si segnalano danni alle persone. E' stata da un piccolo sciame sismico di 6 scosse.
";2020-03-7; Il Gazzettino Web;['Veneto', 'Belluno', 'Terremoti'];https://www.ilgazzettino.it/nordest/belluno/terremoto_belluno_sovramonte_ultima_ora-5095370.html;www.ilgazzettino.it;['veneto', 'trentino', 'friuli']
8090;Tragedia in stazione: coppia si abbraccia e si fa travolgere dal treno;"
BATTAGLIA TERME - Tragedia sui binari a Battaglia Terme: due persone, un uomo e una donna, sono state  nei pressi della stazione ferroviaria.  I due sono stati travolti da un Frecciarossa diretto a Napoli partito da Venezia nei pressi della stazione di Battaglia. Ma la ricostruzione della vicenda è ancora in corso.
";2020-03-7; Il Gazzettino Web;['Treni', 'Terme'];https://www.ilgazzettino.it/nordest/padova/battaglia_terme_treno_incidente_investimento_oggi_vittime-5094974.html;www.ilgazzettino.it;['veneto', 'trentino', 'friuli']
8091;Incidente sulla Castellana a San Martino di Lupari: auto distrutte e due feriti Foto;"
SAN MARTINO DI LUPARI  - Tremendo incidente a Campagnalta di San Martino di Lupari nella sera di venerdì 6 marzo, intorno alle 20:20, lungo la SR 53 in via Castellana: due auto si sono scontrate violentemente, feriti in modo grave i due conducenti. Delle vetture è rimasto un ammasso di lamiere.

I pompieri arrivati da Cittadella, hanno messo in sicurezza i due mezzi e soccorso congiuntamente al personale del Suem 118 i due autisti: una donna e un uomo. I due feriti sono stati stabilizzati dai sanitari e trasferiti in ospedale. La polizia stradale ha deviato il traffico ed eseguito i rilievi del sinistro. Le operazioni di soccorso dei vigili del fuoco sono terminate dopo circa due ore.



 ";2020-03-7; Il Gazzettino Web;[];https://www.ilgazzettino.it/nordest/padova/castellana_san_martino_di_lupari_incidente_auto_distrutte-5096773.html;www.ilgazzettino.it;['veneto', 'trentino', 'friuli']
8114;Ladro arrestato: era specializzato nei furti sui treni notturni a lunga percorrenza;"
Gli Operatori della Squadra di Polizia Giudiziaria del Compartimento Polfer per il Veneto hanno arrestato un cinquantenne pluripregiudicato catanese solto a compiere furti a danno dei passeggeri dei treni notturni a lunga percorrenza che fanno ingresso nel territorio nazionale dal valico ferroviario di Tarvisio (Udine).

L’uomo, avvistato dagli agenti della Stazione di Mestre mentre scendeva con fare sospetto da un convoglio proveniente da Udine, è stato fermato e sottoposto ad un controllo. In suo possesso sono stati trovati un computer e un paio di cuffie acustiche di alta qualità, poi risultate di proprietà di una turista scandinava: l’uomo è stato pertanto indagato in stato di libertà per ricettazione.

Gli accertamenti successivi, effettuati mediante la consultazione degli archivi elettronici, hanno inoltre evidenziato che lo stesso soggetto era gravato dall’obbligo di dimora nel Comune di residenza emesso dal Tribunale di Catania per porre fine alle attività illecite messe in atto sui treni: trovandosi a Mestre, pertanto, stava violando la misura di prevenzione della Sorveglianza Speciale. Per questo motivo il cinquantenne è stato arrestato. 

© RIPRODUZIONE RISERVATA ";2020-03-7; Il Gazzettino Web;['Arresti', 'Polizia', 'Veneto'];https://www.ilgazzettino.it/nordest/venezia/ladro_treno_notte_arresto-5095038.html;www.ilgazzettino.it;['veneto', 'trentino', 'friuli']
8183;Falsi incidenti stradali, un giro da 250mila euro: 66 persone denunciate;"


© RIPRODUZIONE RISERVATA ";2020-03-7; Il Gazzettino Web;['Incidenti Stradali', 'Contraffazione'];https://www.ilgazzettino.it/nordest/trieste/assicurazione_auto_falso_incidente_stradale-5096845.html;www.ilgazzettino.it;['veneto', 'trentino', 'friuli']
8184;Coppia travolta e uccisa dal treno a Battalglia Terme: ecco cosa è successo;"
BATTAGLIA TERME (PADOVA) - Prima il litigio, poi la caduta sui binari e il treno che travolge la coppia. Tragedia sulla linea ferroviaria Padova Bologna, nella tarda mattinata di ieri. Il Frecciarossa delle 12,55 Napoli-Venezia ha investito due persone all'altezza dello scalo ferroviario di . Erano le 13 in punto quando si è consumato il dramma. Non hanno avuto alcuna possibilità di scampo Miro Menandro, 40 anni, e la compagna Simonetta Zanellato, di dieci anni più anziana. I corpi sono stati dilaniati dal tremendo impatto con il convoglio che li ha centrati in pieno.
";2020-03-7; Il Gazzettino Web;['Treni', 'Terme', 'Bologna (Viaggi)'];https://www.ilgazzettino.it/nordest/padova/coppia_travolta_uccisa_treno_battaglia_terme_cosa_e_successo-5096857.html;www.ilgazzettino.it;['veneto', 'trentino', 'friuli']
8402;Adesca una ragazzina di 14 anni sui social: arrestato un 33enne veneziano, altri 7 denunciati;"
  Ultimo aggiornamento: 18:52

© RIPRODUZIONE RISERVATA ";2020-03-7; Il Gazzettino Web;['Arresti', 'Veneto', 'Venezia', 'Sardegna', 'Cagliari'];https://www.ilgazzettino.it/nordest/venezia/adescamento_minori_social_veneziano_arrestato-5096951.html;www.ilgazzettino.it;['veneto', 'trentino', 'sardegna', 'friuli']
8403;Inversione di marcia in A28 prima del casello di Sacile Ovest. Una ferita;"
SACILE - Un'inversione di marcia in prossimità del casello autostradale di Sacile Ovest sarebbe all'origine dell'incidente stradale che si è  verificato questa mattina, sabato 7 marzo, alle 9.50 sull'A28. L'incidente ha coinvolto tre mezzi: due auto e un furgone. Una donna di 43 anni, residente  Prata di Pordenone e alla guida di una Volkswagen Polo, dopo essere entrata allo svincolo di Sacile Ovest in direzione Conegliano, si è accorta di aver sbagliato strada. Dopo aver accostato in una piazzola, ha invertito la marcia. Stava percorrendo la corsia di sorpasso, quando è entrata in collisione con un furgone condotto da un immigrato di 25 anni che abita a Pordenone e che non è riuscito a evitare l'impatto frontale. Nell'incidente è rimasta coinvolta una terza vettura, condotta da una 47enne di Cordenons che ha tamponato il furgone. 
Sul posto, oltre al personale di un'ambulanza del 118, è intervenuta anche l'équipe dell'elisoccorso per valutare le condizioni della 43enne rimasta ferita. La donna è stata accolta all'ospedale di Pordenone. Illese le altre due persone coinvolte nell'incidente. L'autostrada, rimasta chiusa per consentire le operazioni di soccorso e i rilievi della Polstrada di Pordenone, è già stata riaperta. Sul posto anche i Vigili del fuoco di Pordenone.

 

© RIPRODUZIONE RISERVATA ";2020-03-7; Il Gazzettino Web;['Friuli-Venezia Giulia', 'Sacile', 'Incidenti Stradali'];https://www.ilgazzettino.it/nordest/pordenone/a28_inversione_di_marcia_sacile_ovest-5096906.html;www.ilgazzettino.it;['veneto', 'trentino', 'friuli']
8404;Coronavirus, poliziotto in rianimazione a Vicenza: è in ventilazione forzata;"
VICENZA - Sono in lieve miglioramento le condizioni dell'agente di Polizia penitenziaria - si tratta di un 28enne di origine campana - in servizio presso la casa circondariale San Pio X di Vicenza risultato positivo al virus Covid-19 e ricoverato nel reparto di rianimazione del San Bortolo (è uno dei cinque degenti che si trovano in terapia intensiva, di cui si parla nell'articolo qui sotto). Se le positive indicazioni di oggi (sabato 7 marzo) saranno confermate, potrebbe essere staccato dalla ventilazione forzata. A comunicarlo una nota del ministero della Giustizia.
";2020-03-7; Il Gazzettino Web;['Veneto', 'Vicenza', 'Polizia', 'Polizia Penitenziaria', 'Carceri'];https://www.ilgazzettino.it/nordest/vicenza_bassano/coronavirus_vicenza_poliziotto_rianimazione_come_sta_ultime_notizie-5097147.html;www.ilgazzettino.it;['veneto', 'trentino', 'friuli']
