;title;content;date;author;tags;url;website-domain;region
14890;Scontro tifosi di Bari e Lecce in autostrada, 4 denunciati. avevano mazze, manganelli e taglierino;Novanta persone identificate e quattro denunciate: sono per il momento i risultati delle indagini della digos della questura di Bari sui gravi incidenti verificatisi domanie 23 febbraio sulla autostrada A16 tra le tifoserie calcistiche di Bari (serie C) e Lecce (serie A), entrambe dirette al nord per le trasferte delle rispettive squadre: Castellammare di Stabia (campo neutro per il match con la Cavese) per i baresi e Roma per i leccesi. Alcuni tifosi identificati avevano ferite al capo. Da quanto accertato avevano rinunciato ad assistere alle partite e stavano rientrando.Sono state sequestrare due mazze da baseball, due manganelli (di cui uno in legno), un taglierino, due paia di guanti, uno scaldacollo con il marchio di un gruppo ultras barese, una frusta costituita da tre anime in ferro e la parte riflettente di uno specchietto retrovisore. I poliziotti hanno quindi denunciato, per porto senza giustificato motivo di oggetti di offesa, un tifoso leccese di 35 anni e tre tifosi baresi (di età compresa tra i 39 e i 58 anni). Uno ha precedenti specifici per reati da stadio ed è risultato già sottoposto a Daspo (divieto di assistere a manifestazioni sportive).Accertamenti sono stati effettuati ai due caselli autostradali di Bari, presso i club dei tifosi del capoluogo, e nei luoghi di ritrovo abituale dei supporter biancorossi, per intercettare e identificare eventuali partecipanti allo scontro. Sono in corso approfondimenti per verificare l'eventuale partecipazione delle persone denunciate ai fatti di Cerignola dove è stato incendiato un pulmino di tifosi del Lecce. Nei giorni scorsi, inoltre, sono stati deferiti a vario titolo per il possesso e per l'utilizzo di fumogeni e per aver violato il divieto di accesso a manifestazioni sportive, due tifosi baresi classe 43 e 27 anni. I fatti si riferiscono all'incontro di calcio Monopoli-Bari del 9 febbraio 2020.;2020-02-24; La Repubblica;['Incidenti Stradali', 'Puglia', 'Bari', 'Lecce', 'Digos'];https://bari.repubblica.it/cronaca/2020/02/24/news/scontro_tifosi_di_bari_e_lecce_in_autostrada_90_identificati_e_quattro_denunciati_avevano_mazze_manganelli_e_taglierino-249463804/?rss;bari.repubblica.it;['puglia']
16847;Foggia, finisce in ospedale la serata alcolica di una 14enne: sfiorato il coma etilico;Salva per un pelo. Una ragazza di 14 anni, di Foggia, ha perso conoscenza a causa di un eccessivo uso di sostanze alcoliche e, solo grazie al tempestivo intervento di una ambulanza che l'ha trasportata in ospedale non è finita in coma etilico.I poliziotti, arrivati agli Oespedali riuniti, verso le 22, hanno appreso dal personale sanitario che la giovane era stata soccorsa dopo essere stata trovata in stato di incoscienza nei pressi di un bar di via Monfalcone. Le sue condizioni, nonostante fosse giunta in ospedale in uno stato di quasi coma etilico, sono migliorate subito grazie alle cure mediche.Quando la 14enne ha ripreso conoscenza ha riferito di avere bevuto durante la serata varie bevande alcoliche e, in particolare, vino e birra che le hanno procurato un grave stato di malessere fino al punto di perdere i sensi. Gli agenti hanno raccolto altre informazioni e testimonianze e stanno indagando per verificare eventuali responsabilità di terze persone su quanto accaduto alla ragazzina.Nel frattempo è stato rintracciato il padre della ragazza che, ignaro dell'accaduto, era andato in ospedale. La giovane è stata affidata al genitore a cui è stata raccomandata una maggiore sorveglianza sulla figlia.;2020-02-29; La Repubblica;['Puglia', 'Foggia', 'Polizia'];https://bari.repubblica.it/cronaca/2020/02/29/news/foggia_finisce_in_ospedale_la_serata_alcolica_per_una_14enne_sfiorato_il_coma_etilico-249867663/?rss;bari.repubblica.it;['puglia']
16933;Manfredonia, svaligia la casa della ex ma perde il bracciale: arrestato un 27enne;Ha perso il bracciale che indossava abitualmente mentre svaligiava la casa della ex fidanzata: lei ha riconosciuto il monile e ha denunciato l'uomo che è stato così arrestato insieme con un complice. E' accaduto a Manfredonia. I due arrestati con l'accusa di furto in concorso, hanno 27 e 24 anni.Il 27enne è ritenuto responsabile anche di maltrattamenti in famiglia perché durante le indagini i carabinieri hanno accertato che l'indagato ha più volte picchiato sia l'ex compagna, non ancora 18enne e in stato di gravidanza, sia quella attuale.Il furto era avvenuto il 28 luglio scorso: i due uomini, forzando una finestra, si sono introdotti nell'appartamento e, dopo aver scassinato la cassaforte, hanno portato via fucili da caccia regolarmente detenuti e alcuni oggetti in oro. Durante il sopralluogo i carabinieri hanno trovato il bracciale in metallo, subito riconosciuto dalla ragazza.;2020-02-29; La Repubblica;['Puglia', 'Manfredonia', 'Arresti', 'Carabinieri'];https://bari.repubblica.it/cronaca/2020/02/29/news/manfredonia_svaligia_la_casa_della_ex_ma_perde_bracciale_arrestato_con_il_complice-249882032/?rss;bari.repubblica.it;['puglia']
16934;Foggia, lite condominiale per un posto auto: due uomini e una donna portati in ospedale;Tre persone, due uomini e una donna, sono finite in ospedale dopo un violento litigio causato da una controversia per il posto auto in un parcheggio condominiale per cui è già pendente un contenzioso penale. È accaduto in uno stabile a Borgo Incoronata a Foggia.La polizia è intervenuta dopo la segnalazione da parte di alcuni condomini di una rissa tra due famiglie che risiedono nello stesso palazzo. Giunti sul posto, gli agenti hanno trovato un uomo riverso per terra ferito a cui i medici del 118 stavano prestando le prime cure. Al suo fianco anche il figlio. I due hanno dichiarato di essere stati aggrediti da una copia di coniugi che risiede nello stesso stabile.Solo grazie alla visione dei filmati delle telecamere di sicurezza gli agenti hanno potuto ricostruire l'intera vicenda. Tra le due famiglie c'è stato un primo litigio verbale. Ma quando il padre del ragazzo è sceso per andare nel parcheggio condominiale è stato sorpreso dai coniugi che lo hanno colpito.Il ragazzo, accortosi di quanto stava accadendo, è andato in aiuto del padre e, a sua volta, ha iniziato a picchiare marito e moglie. Sono intervenuti altri condomini per dividere i quattro e riportare la situazione alla calma. A seguito delle ferite riportate durante la lite sono finiti al pronto soccorso il padre, figlio nonché la donna appartenente all'altro nucleo familiare.;2020-02-29; La Repubblica;['Puglia', 'Foggia', 'Polizia'];https://bari.repubblica.it/cronaca/2020/02/29/news/foggia_lite_condominiale_per_un_posto_auto_due_uomini_e_una_donna_in_ospedale-249884627/?rss;bari.repubblica.it;['puglia']
18030;"Dj leccese suicida nel 2015, la famiglia insiste: ""E' stato ucciso"". C'è una nuova perizia";"I legali della famiglia di Ivan Ciullo, il dj salentino trovato impiccato ad un albero di ulivo il 22 giugno 2015 nelle campagne di Acquarica del Capo in provincia di Lecce, continuano a non credere alle conclusioni dei periti della magistratura salentina secondo i quali il decesso del giovane, in arte Navi, è dipeso da ""morte asfittica per impiccamento, del tutto attendibilmente di natura suicidaria"".Per questo i legali hanno depositato in Procura, a Lecce, una nuova consulenza tecnica volta ad avvalorare con nuovi elementi investigativi l'ipotesi sostenuta dalla famiglia e dai consulenti di parte, secondo i quali il dj è stato ucciso.Nelle 48 pagine delle memorie di indagine curate dal criminologo Roberto Lazzari emergono - secondo i legali - le carenze investigative dei primi anni di indagine, che hanno portato a due archiviazioni. L'analisi svolta per la prima volta sui tabulati telefonici dell'indagato, un uomo con cui il dj aveva una relazione tormentata, evidenzierebbero una serie di contraddizioni in cui l'uomo - a dire dei legali - sarebbe caduto, non solo in riferimento alle telefonate e ai messaggi scambiati con la vittima il giorno della morte, ma anche sui suoi spostamenti, di come in realtà fosse ad Acquarica del Capo proprio nelle ore in cui è stata collocata la morte del dj e non come riferito a Tuglie (Lecce).Nel riepilogare gli esiti delle indagini svolte in questi 5 anni, si sollecita la pm Maria Vallefuoco a ulteriori approfondimenti investigativi in merito al cavo microfonico al quale fu trovato appeso il corpo di Ciullo e sulla posizione di altre persone che la vittima frequentava soprattutto per lavoro.";2020-03-3; La Repubblica;['Omicidi', 'Inchieste-investigazioni-indagini'];https://bari.repubblica.it/cronaca/2020/03/03/news/dj_leccese_suicida_nel_2015_la_famiglia_insiste_e_stato_ucciso_depositata_una_nuova_perizia-250103273/?rss;bari.repubblica.it;['puglia']
18031;Foggia, trasformavano rifiuti in compost pericoloso e lo vendevano: 7 arresti. Sigilli a beni per...;"Ricevevano rifiuti dai Comuni pugliesi e da aziende private e li trasformavano in compost non conforme, vendendolo a ignare ditte come fertilizzante o smaltendolo in terreni acquistati apposta e trasformati in discariche abusive. Nel mirino della Dda di Bari e della guardia di finanza sono finite quattro società, tutte riconducibili alla famiglia Montagano di Lucera.Sette persone (tra familiari e amministratori) sono finite agli arresti domiciliari, a nove è stato notificato l'obbligo di dimora. Su richiesta dei pm Renato Nitti, Marco D'Agostino e Marco Gambardella è stato effettuato anche il sequestro di beni (compendi aziendali, conti correnti, autoveicoli) per 26 milioni di euro.Le indagini sono nate in seguito alla denuncia di alcuni cittadini, che avevano avvertito esalazioni maleorodoranti provenire da terreni nei pressi delle loro abitazioni. In quelle aree era stato sversato compost prodotto dall'impianto finito sotto sequestro, al quale non è stato imposto il blocco della produzione perché all'interno sono ancora presenti migliaia di tonnellate di rifiuti che non possono essere abbandonati.Stando a quanto verificato dagli uomini del Nucleo di polizia economico-finanziaria, sarebbero state abusivamente trattate almeno 240mila tonnellate di rifiuti speciali. Il materiale proveniva dai Comuni di Chieuti, Serra Capriola, Lucera e San Severo ma anche da iaziende pugliesi e campane. Oltre a verificare che i rifiuti venivano trattati in modo conforme alla legge, i finanzieri - tramite complesse indagini documentali - hanno accertato che in molti casi le aziende di destinazione non esistevano o che avevano sede presso la stessa società produttrice.""Ne consegue - come ha spiegato il pm Nitti (che tra qualche giorno prenderà servizio come procuratore di Trani) - che in molti casi non si sa dove sia finito il compost illegale"".""Spesso abbiamo riscontrato che si muovevano le carte ma non il prodotto"", ha aggiunto il colonnello Pierluca Cassano, comandante del Nucleo di polizia economico-finanziaria. Per esempio, è stato scopetrto che 154mila tonnellate, in una crcostanza, furono vendute dalla società madre a un'altra nata come sua costola. In altri casi, gli imprenditori che organizzavano il traffico illecito, hanno comprato terreni per smaltirvi illegalmente il compost.I sequestri preventivi, finalizzati alla confisca, riguardano 255 terreni agricoli, 48 immobili, 4 complessi aziendali, quote societarie, conti correnti e depositi finanziari, beni mobili e beni mobili registrati.";2020-03-3; La Repubblica;['Puglia', 'Foggia', 'Arresti', 'Inchieste-investigazioni-indagini', 'Bari'];https://bari.repubblica.it/cronaca/2020/03/03/news/foggia_trasformavano_rifiuti_in_compost_pericoloso_e_lo_vendevano_7_arresti_sequestrati_beni_per_26_milioni-250107422/?rss;bari.repubblica.it;['puglia']
18315;Coronavirus, primo morto in Puglia: è un uomo di 75 anni. Emiliano autorizza scuola a distanza e...;"C'è un morto in Puglia con il Coronavirus. È stata infatti accertata la presenza di Covid-19 in un uomo di 75 anni con importanti patologie di base deceduto nella provincia di Foggia. Sarà l’Istituto Superiore di Sanità a dare la definitiva conferma e stabilire il nesso tra infezione e il decesso, allo stato non provato neanche dopo l’autopsia, quando analizzerà i campioni clinici e gli esami autoptici. Il Dipartimento di prevenzione della Asl di Foggia, come da protocollo regionale, ha attivato tutte le procedure per l’acquisizione delle notizie anamnestiche ed epidemiologiche provvedendo a isolare tutti i contatti stretti.In tutto martedì 3 marzo sono stati esaminati 20 tamponi dal Laboratorio regionale di riferimento, uno è risultato positivo e gli altri 18 negativi. Il caso positivo riguarda un uomo di 47 anni, che era stato in Lombardia e Veneto per lavoro (è imprenditore), attualmente ricoverato nel reparto di Malattie infettive dell’ospedale Vittorio Emanuele II di Bisceglie. Salgono, pertanto, a 9 in totale i casi di Covid-19 in Puglia.Intanto, il presidente della Regione Michele Emiliano, nella serata di martedì 3 marzo, ha firmato un'ordinanza per la prevenzione del contagio rivolta a studenti e datori di lavoro. ""I dirigenti scolastici di tutte le scuole di ogni ordine e grado della Puglia - è spiegato in una nota della Regione - sino al 15 marzo 2020 possono attivare modalità di didattica a distanza al fine di consentire la prosecuzione dell’attività anche agli studenti che scelgano di assentarsi da scuola a fini precauzionali"". La stessa disposizione è stata emanata anche per i rettori delle Università e per i vertici delle istituzioni di alta formazione. I datori di lavoro potranno applicare le norme sul lavoro agile a tutti i rapporti di lavoro subordinato.""L’ordinanza – spiega Emiliano – si è resa necessaria perché il Decreto del presidente del Consiglio del 1 marzo 2020 non prevede la sospensione delle attività didattiche nelle scuole e nelle università per la Regione Puglia cosa che il Governo nazionale non ha ancora inteso fare. Ciononostante se gli studenti (o per loro le famiglie) ritengono a fini precauzionali di assentarsi da scuola o dall’università, questa scelta non può costituire un pregiudizio. Con l’ordinanza viene confermato questo principio che rende legittima e giustificata tale scelta"".Emiliano poi ricorda che ""l’ordinanza ricalca anche le disposizioni del governo sul lavoro agile ed è tesa a incentivare l’utilizzo di questo strumento nel territorio pugliese”.";2020-03-3; La Repubblica;['Puglia', 'Scuola', 'Telelavoro', 'Foggia', 'Lombardia', 'Veneto', 'Bisceglie', 'Coronavirus In Lombardia'];https://bari.repubblica.it/cronaca/2020/03/03/news/coronavirus_in_puglia_emiliano_firma_l_ordinanza_per_attivare_le_lezioni_da_casa-250157582/?rss;bari.repubblica.it;['veneto', 'puglia', 'lombardia']
18683;Matera, clan guidato da un ex carabiniere gestiva traffico di droga: 6 arresti;"MATERA - Ha operato ""anche, e su larga scala, nel traffico degli stupefacenti"" il clan - considerato mafioso e con base a Scanzano Jonico (Matera) - organizzato e guidato dall'ex carabiniere Gerardo Schettino, di 56 anni, i cui vertici sono stati sgominati stamani, all'alba, dai carabinieri, che hanno eseguito sei ordinanze di custodia cautelare in carcere (la settima è a carico di un uomo attualmente irreperibile).Gli arrestati, oltre a Gerardo Schettino, sono il figlio, Giuseppe; Nicola Lo Franco, Domenico Porcelli, Michele Puce e Giovanni Bruno, tutti già detenuti; i Carabinieri stanno cercando Nunzio Larizza, l'unico sfuggito all'esecuzione dell'ordinanza emessa dal gip distrettuale di Potenza, su richiesta della Procura della Repubblica presso la Direzione distrettuale antimafia del capoluogo lucano.Le indagini coprono un periodo che va dal 2012 al 2016: l'accusa è quella di aver messo in piedi un'organizzazione dedita al traffico degli stupefacenti, con l'aggravante del metodo mafioso. Intercettazioni, pedinamenti, perquisizioni e sequestri di droga hanno portato alla raccolta di elementi a carico del clan Schettino, già noto per aver operato - secondo i magistrati dell'antimafia lucana - ""nei tradizionali settori d'interesse: armi, estorsioni, condizionamento ed assoggettamento di imprenditori e amministrazioni locali"". Le perquisizioni fatte stamani dai circa cento Carabinieri impegnati nell'operazione ""Idra"" - secondo quanto reso noto dalla Procura presso la Dda di Potenza - hanno portato al sequestro di droga e armi, ""a dimostrazione della perdurante pericolosità dell'associazione"".";2020-03-4; La Repubblica;['Basilicata', 'Matera', 'Carabinieri', 'Droga', 'Arresti', 'Scanzano Jonico'];https://bari.repubblica.it/cronaca/2020/03/04/news/matera_clan_ex_carabiniere-250237462/?rss;bari.repubblica.it;['basilicata', 'puglia']
19679;Bari, muore 71enne investita dalla macchina spazzatrice dell'Amiu;"Muore una 71enne a Bari per un incidente che vede coinvolta una spazzatrice dell'Amiu. Secondo una prima ricostruzione della polizia locale, che sta indagando sul posto, la donna - di origine rumena - si trovava in piazza Eroi del Mare, nel quartiere Madonnella, quando la spazzatrice l'avrebbe travolta, probabilmente per un errore di distrazione del guidatore del mezzo.L'episodio è avvenuto intorno all'alba del 7 marzo. La donna, riferiscono dal Comando di polizia locale, era sveglia quando è stata investita dal mezzo. Sul posto sono in corso le indagini della polizia locale, sotto la direzione dell'autorità giudiziaria, che ha sequestrato la spazzatrice per le indagini. La salma è stata invece trasferita all'Istituto di Medicina legale del Policlinico di Bari per l'autopsia.""È stata una tragica fatalità. In attesa degli esiti dell'indagine gli unici sentimenti che ci sentiamo di esprimere sono di vicinanza e dolore verso i parenti della defunta"", afferma Sabino Persichella, presidente dell'Azienda di igiene urbana 'Amiu Puglia'. ";2020-03-7; La Repubblica;['Puglia', 'Bari', 'AMIU', 'Polizia'];https://bari.repubblica.it/cronaca/2020/03/07/news/bari_inestita_dalla_spazzatrice_dell_amiu_muore_71enne-250515158/?rss;bari.repubblica.it;['puglia']
20382;Coronavirus, rivolta nel carcere di Foggia: evadono una ventina di detenuti;"Una rivolta è scoppiata nelle carceri pugliesi con episodi di violenza e proteste a Foggia, Trani e Bari. La situazione più grave a Foggia dove una cinquantina di detenuti sono evasi. Una quarantina di questi sono stati bloccati poco dopo all'esterno dell'istituto penitenziario dalle forze dell'ordine. Ma altri detenuti sono riusciti a fuggire rubando furgoni e automobili: 34 sono ancora ricercati.Dopo alcune ore la polizia ha intercettato e arrestato sulla tangenziale di Bari, quattro di loro che avrebbero rapinato un'auto per scappare da Foggia. L'auto è stata intercettata grazie al numero di targa che era stato rapidamente diffuso alle forze dell'ordine. I quattro detenuti evasi sono della provincia di TarantoLa protesta, la stessa divampata nelle altre carceri d'Italia, a causa delle regole più stringenti sui colloqui con i parenti: i manifestanti chiedono l'amnistia. I detenuti hanno divelto un cancello della 'block house', la zona che li separa dalla strada. Molti detenuti si sono arrampicati sui cancelli del perimetro del carcere. Sul posto sono intervenuti polizia, carabinieri e militari dell'esercito.Alcuni manifestanti sono saliti sul tetto, altri hanno rotto le finestre, e all'ingresso della casa circondariale è stato appiccato un incendio. Negli scontri con le forze dell'ordine, un detenuto è rimasto ferito alla testa ed è stato portato via in barella. Alcuni parenti, prima di essere allontanati, hanno cercato di far ragionare i detenuti per riportarli alla calma: ""Se fate così è peggio, dovete stare tranquilli"", hanno detto loro.Ma i detenuti avrebbero manifestato l'intenzione di restare 'padroni' del carcere per 72 ore. Un tempo studiato con attenzione - secondo i sindacalisti sul posto - per dar modo agli evasi di dileguarsi. Nessun poliziotto è stato toccato mentre risulta completamente devastato il carcere.La protesta a TraniA causa della protesta in corso da qualche ora nel carcere maschile, per il divieto dei colloqui imposto per l'emergenza Coronavirus, a Trani è stato bloccata l'uscita in direzione Trani Nord-Andria della statale 16. La polizia locale ha anche bloccato il transito lungo il tratto della provinciale 1 Trani-Andria in corrispondenza dell'istituto penitenziario, che è completamente presidiato dalle forze dell'ordine anche in tenuta anti sommossa. Un elicottero della polizia sorvola la zona, anche perchè alcuni detenuti sono riusciti a salire sul terrazzo di uno degli edifici dell'istituto penitenziario. Sul posto è intervenuto il sindaco di Trani, Amedeo Bottaro.La protesta a BariUna trentina di persone sta protestando anche all'esterno del carcere di Bari, dove già la scorsa notte si sono segnalati disordini. I manifestanti hanno bloccato con i bidoni della spazzatura viale Giovanni XXIII, constringendo la polizia municpale a deviare il traffico. ";2020-03-9; La Repubblica;['Carceri', 'Puglia', 'Foggia'];https://bari.repubblica.it/cronaca/2020/03/09/news/coronavirus_detenuti_evadono_dal_carcere_di_foggia_e_vengono_bloccati_all_esterno-250720580/?rss;bari.repubblica.it;['puglia']
20708;Coronavirus, evasione di massa dal carcere di Foggia: 23 ancora in fuga. C'è anche un omicida;Sono 23 i detenuti ancora ricercati dopo essere evasi durante la rivolta dal carcere di Foggia. Complessivamente, durante i disordini, dalla casa circondariale sono evasi 77 detenuti: 41 quelli catturati nella mattinata di lunedì 9 marzo, tra Foggia e Bari. Mentre altri 11 sono stati presi nella notte e 2 si sono costituiti. Le ricerche degli altri 23 sono state estese anche in Molise dove alcuni evasi avrebbero trovato rifugio. Attualmente il piazzale antistante il carcere foggiano è presidiato da un numero imponente di forze di polizia.Ci sono anche un omicida e tre persone legate alla magia garganica tra i ricercati. L'omicida è Cristoforo Aghilar, il 36enne che il 28 ottobre scorso ha ucciso ad Orta Nova, nel Foggiano, Filomena Bruno, 53 anni, mamma della sua ex fidanzata.Tra i ricercati ci sono che tre detenuti di Mattinata (Foggia) legati al clan della mafia garganica: uno era in carcere per droga, uno per un assalto a un blindato e un altro per un tentato omicidio. Al momento per tutti l'accusa è di evasione, e successivamente sarà analizzata la posizione di ogni singolo detenuto.In nottata le forze di polizia hanno effettuato una ventina di perquisizioni nel Foggiano. Non è ancora chiaro se la protesta sia nata al momento dell'ora d'aria oppure se i detenuti siano riusciti ad aprire o a farsi aprire le celle per poi riversarsi davanti all'ingresso. Quattrocento quelli che hanno partecipato ai disordini. Devastate due palazzine ma anche l'infermeria  e l'archivio del carcere. ;2020-03-10; La Repubblica;['Evasione Fiscale', 'Toscana', 'Carceri', 'Puglia', 'Foggia', 'Bari', 'Omicidi'];https://bari.repubblica.it/cronaca/2020/03/10/news/coronavirus_evasione_di_massa_dal_carcere_di_foggia_23_ancora_ricercati_11_arrestati_nella_notte-250821891/?rss;bari.repubblica.it;['puglia', 'toscana']
21187;Foggia, tra i detenuti in fuga anche l'assassino di Filomena Bruno: i parenti della vittima portati...;"""I miei assistiti stamattina sono  stati condotti in una località segreta e protetta fuori regione. Vivono nel terrore dal momento in cui hanno saputo che Cristoforo Aghilar era evaso"". Lo dichiara Michele Sodrio, difensore della famiglia di Filomena Bruno, la donna uccisa ad ottobre scorso ad Orta Nova (Foggia) proprio da Cristoforo Aghilar, il 36enne evaso dal carcere di Foggia assieme ad altri 71 detenuti durante la rivolta del 9 marzo scorso.Il nome di Aghilar compare tra i tre principali ricercati dei 16 detenuti tuttora in fuga, mentre gli altri 56 in parte si sono costituiti, in parte sono stati arrestati dalle forze di polizia. Oltre al giovane foggiano accusato di femminicidio ci sono anche Ivan Caldarola, ritenuto vicino a un clan barese, e Francesco Scirpoli legato ad un clan garganico. Per Aghilar si tratta della seconda caccia all'uomo, dopo la prima organizzata nei giorni immediatamente successivi al delitto della ex suocera.""Questa volta - precisa l'avvocato Sodrio - contrariamente a quanto accaduto ad ottobre scorso, le misure di protezione sono state tempestive ed adeguate. Abbiamo avuto la garanzia che gli otto parenti della vittima (i tre figli, l'anziana madre e il fratello con l'intera famiglia) saranno ospitati in una casa rifugio fino alla cattura di Aghilar"".Il timore, secondo i familiari, è che il fuggitivo si nasconda nei dintorni di Orta Nova. ""Non abbiamo elementi concreti per poterlo dire - riprende Sodrio -. Durante la sua prima fuga Aghilar ha contato su una fitta rete di fiancheggiatori, rete che temiamo sia ancora attiva e in grado di dargli ospitalità"".";2020-03-11; La Repubblica;['Puglia', 'Foggia', 'Omicidi', 'Orta Nova', 'Arresti'];https://bari.repubblica.it/cronaca/2020/03/11/news/foggia_tra_i_detenuti_in_fuga_anche_l_assassino_di_filomena_bruno_i_parenti_della_vittima_portati_in_una_localita_segreta-250930518/?rss;bari.repubblica.it;['puglia']
21580;Foggia, ancora 6 ricercati: 3 sono considerati pericolosi. Trasferiti 106 detenuti;"È sceso a sei il numero dei detenuti ricercati dopo essere evasi dal carcere di Foggia lunedì mattina nel corso di una rivolta. Tra loro ci sono i tre uomini ritenuti dagli inquirenti i più pericolosi. Si tratta di Cristoforo Aghilar, il 36enne che ha ucciso l'ex suocera a ottobre scorso ad Orta Nova; Francesco Scirpoli in carcere perché accusato di un assalto a un blindato in provincia di Milano nel 2016 e ritenuto vicino a un clan Garganico; e infine il barese Ivan Caldarola. Gli altri tre detenuti ricercati sono un sanseverese, un macedone e un cerignolano.Ieri si sono costituiti altri tre fuggiaschi: un barese ad Adelfia (Bari), e due foggiani rispettivamente a San Giovani Rotondo (Foggia) e a Pescara. Mentre un terzo evaso, foggiano, è stato arrestato a Orta Nova.Sono 107 i detenuti trasferiti dal carcere di Foggia in altri istituti penitenziari. È l'esito di una vasta operazione avvenuta nella casa circondariale del capoluogo dauno dopo la rivolta dei detenuti di lunedì scorso.Al trasferimento dei detenuti ha preso parte un contingente composto da 250 unità della polizia Penitenziaria. All'esterno del carcere è stato predisposto dalla Questura di Foggia un dispositivo di sicurezza con l'impiego di 150 uomini tra polizia, carabinieri e guardia di finanza, anche con l'impiego di reparti di rinforzo inviati dal Viminale. ";2020-03-12; La Repubblica;['Puglia', 'Foggia', 'Omicidi', 'Orta Nova', 'Carceri'];https://bari.repubblica.it/cronaca/2020/03/12/news/foggia_ancora_ricercati_6_detenuti_3_sono_pericolosi-251045742/?rss;bari.repubblica.it;['puglia']
21615;Margherita di Savoia, incendiata l'auto della moglie del vicecomandante della polizia municipale;Un incendio ha distrutto la scorsa notte l'auto della moglie del vicecomandante della polizia municipale di Margherita di Savoia.Le indagini sono affidate ai carabinieri che hanno ascoltato il vicecomandante della polizia locale il quale ha escluso che l'incendio possa essere riconducibile alla propria attività professionale. Sono ancora in corso gli accertamenti per stabilire le cause dell'incendio, ma al momento gli inquirenti non escludono la matrice dolosa.L'auto, una Citroen C2, era parcheggiata in via Giuseppe Garibaldi. Sul posto sono intervenuti i vigili del fuoco per domare il rogo.;2020-03-12; La Repubblica;['Polizia', 'Inchieste-investigazioni-indagini', 'Carabinieri', 'Incendi'];https://bari.repubblica.it/cronaca/2020/03/12/news/margherita_di_savoia_incendiata_l_auto_della_moglie_del_vicecomandante_della_polizia_municipale-251041810/?rss;bari.repubblica.it;['puglia']
22057;Coronavirus, a Brindisi dipendente ruba mascherine e Amuchina dall'ospedale: arrestato;Aveva caricato tutto nella sua auto: mascherine, guanti, disinfettante e farmaci. Aveva rubato tutto il materiale dell’ospedale Perrino di Brindisi, ma è stato beccato dai carabinieri dei Nas. Nella serata del 12 marzo i militari hanno arrestato in flagranza di reato un assistente tecnico del reparto di Nefrologia e Dialisi dell’ospedale brindisino.Il dipendente della Asl è accusato di peculato ed è stato posto ai domiciliari. Misura adottata dal magistrato visto il particolar momento di emergenze nazionale, e dei presidi sanitari che hanno assolutamente bisogno dei dispositivi di protezione individuale e dei farmaci per questioni vitali. I carabinieri hanno sorpreso l’uomo mentre si appropriava indebitamente di farmaci, materiale sanitario, presidi medico chirurgici.Sono stati trovati nella sua auto una confezione di 50 mascherine chirurgiche monouso senza fibra di vetro, una confezione da 200 pezzi di guanti in nitrile, una confezione di amuchina med da 500 ml riportante le indicazioni confezione ospedaliera, una confezione del farmaco sodio cloruro iniettabile da 250 ml, diverse confezioni di dispositivi medici come ago cannula, garze idrofile sterili, una confezione del farmaco anestetico propofol kabi.Non finisce qui, durante una perquisizione nella sua casa è stato trovato altro materiale sanitario: 26 mascherine chirurgiche monouso prive di imballaggio, un flacone da 1000 ml di neomedil 0,25%+70% soluzione cutanea, un flacone da 500 ml di demosept, un flacone da 250 ml del farmaco sodio cloruro, due confezioni da 50 mascherine chirurgiche monouso, una confezione di 200 guanti monouso in nitrile e 11 presidi per medicazione adesiva. Tutta la refurtiva è stato restituita all’ospedale Perrino.;2020-03-13; La Repubblica;['Puglia', 'Brindisi', 'Arresti', 'Giustizia'];https://bari.repubblica.it/cronaca/2020/03/13/news/coronavirus_a_brindisi_dipendente_ruba_mascherine_e_amuchina_dall_ospedale_arrestato-251159145/?rss;bari.repubblica.it;['puglia']
