;title;content;date;author;tags;url;website-domain;region
27793;Gira in auto ubriaco e senza motivo: denuncia, maxi-multa e ritiro della patente;"
VICENZA - Denuncia, multa di oltre 500 euro e ritiro della patente di guida. Sono pesanti le conseguenze per un automobilista di 62 anni, B.G., residente a Vicenza, fermato la scorsa notte, poco prima delle 24, da una pattuglia della polizia locale che gli ha contestato, tra le altre cose, il fatto di trovarsi in giro senza un valido motivo e con elevato tasso alcolico nel sangue. Poco prima delle 24 l'automobilista è stato visto sfrecciare, a bordo della sua Ford Focus in viale Crispi: a quel punto è stato inseguito da una pattuglia e fermato in viale Legione Antonini (dopo circa 1 km), ma non è stato in grado di giustificare il motivo per il quale stava circolando in città.

Durante il colloquio con gli agenti ha manifestato chiari sintomi di ebbrezza alcolica e per questo è stato sottoposto all'alcoltest, che ha evidenziato una concentrazione di alcol tra lo 0,5 e lo 0,8 g/l. Dopo gli accertamenti del caso per lui è scattata la denuncia penale per aver violato il divieto di spostamento previsto dal decreto della presidenza del consiglio sul coronavirus, una sanzione amministrativa per guida in stato di ebbrezza pari a 544 euro e il ritiro immediato della patente.  Ultimo aggiornamento: 18:36

© RIPRODUZIONE RISERVATA ";2020-03-12; Il Gazzettino Web;['Veneto', 'Vicenza'];https://www.ilgazzettino.it/nordest/vicenza_bassano/coronavirus_controlli_polizia_locale_denuncia-5107312.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
27794;Nei bar a bere Spritz e giocare a carte: 30 persone denunciate nel Veneziano;"
Coronavirus, bar chiusi perché trasgrediscono le regole restrittive. Sono arrivate a 30 le denunce dei carabinieri nei controlli legati all'emergenza del Coronavirus. L' intervento in un bar dei militari di Favaro Veneto ha messo fine ad un allegro aperitivo di 9 clienti, tutti deferiti assieme al gestore.

Stessa sorte è toccata al titolare di un bar di Passarella di San Donà e a 7 avventori che stavano giocando a carte e ad un gestore di un bar di Santa Maria di Sala, trovato aperto oltre le 18.

Due giovani invece, fermati nella notte fuori da loro comune a Noventa di Piave, non hanno saputo fornire comprovati motivi circa la loro presenza sul posto. A Quarto d'Altino, la denuncia è scattata per una croata residente a Cessalto (Treviso) e per il suo convivente, bloccati a bordo di un'auto, i quali hanno eseguito un'autocertificazione non corrispondente al vero.

Denunciati anche due uomini e una donna, rispettivamente titolari di una pizzeria, di un bar e di una pasticceria, nei comuni di Vigonovo, Campolongo Maggiore e Fossò, che tenevano gli esercizi ancora aperti dopo le 18.

Denunciato anche un ferrarese che era uscito di strada con la propria auto. Oltre a non giustificare la sua presenza in un comune di non residenza, l'uomo si è rifiutato di sottoporsi all'alcoltest. Intercettati e denunciati, tra Annone Veneto, Portogruaro e San Michele a Tagliamento, 7 automobilisti fuori dal loro comune. Tra le tante motivazioni, una persona ha dichiarato che si era recato ad acquistare del terreno per il proprio giardino, mentre un altro uomo ha detto che aveva lasciato il Friuli per incontrarsi con una donna nei pressi di un campo sportivo.  Ultimo aggiornamento: 13 Marzo, 12:02

© RIPRODUZIONE RISERVATA ";2020-03-12; Il Gazzettino Web;['Carabinieri'];https://www.ilgazzettino.it/nordest/venezia/coronavirus_bar_denunciati_spritz_gioco_carte-5107095.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
27795;"Coronavirus. Coniugi ""in fuga"" in Toscana: lasciano la casa di Vicenza per andare nella seconda a...";"
I furbetti del Coronavirus, verrebbe da chiamarli così se la situazione nel Paese non fosse difficile per tanti cittadini che rispettano le regole e preoccupante. Questa storia però vale la pena raccontarla, come esempio di come non ci si deve assolutamente comportare: una coppia di Vicenza ha lasciato la propria casa veneta per andare nella seconda abitazione a Montalcino (Siena). Forse pensavano di trascorrere il blocco imposto dal governo facendo passeggiate nelle campagne toscane, peccato che siano stati  sorpresi e denunciati dai carabinieri per il mancato rispetto del decreto sull'emergenza coronavirus. I due coniugi settantenni sono stati trovati a passeggiare nel centro storico di Montalcino e al controllo dei militari non hanno saputo giustificare la propria presenza nel borgo del celebre vino Brunello.

APPROFONDIMENTI







BUSSOLENGO";2020-03-12; Il Gazzettino Web;['Toscana', 'Veneto', 'Vicenza', 'Montalcino'];https://www.ilgazzettino.it/nordest/vicenza_bassano/coronavirus_coniugi_seconda_casa_toscana_fuga_da_vicenza-5106841.html;www.ilgazzettino.it;['trentino', 'toscana', 'veneto', 'friuli']
27821;Coronavirus, odontotecnico in isolamento esce di casa e va in studio: denunciato;"
ROVIGO - Coronavirus, denunciato un professionista rodigino. Lascia l'abitazione, dove era in isolamento fiduciario disposto dall'Ulls 5 Polesana, per andare al proprio studio, in un comune diverso da quello di residenza, e per questo un professionista rodigino, è stato denunciato dai carabinieri di Ariano del Polesine. L'uomo, 53 anni, si stava recando al proprio studio di odontotecnico quando è incappato in un controllo di una pattuglia dell'Arma.

Nonostante fosse in isolamento fiduciario, il 53enne si è allontanato arbitrariamente sfidando le prescrizioni legate all'emergenza del Coronavirus, subendo così una denuncia penale.

© RIPRODUZIONE RISERVATA ";2020-03-12; Il Gazzettino Web;['Coronavirus', 'Ricerca Medica', 'Veneto', 'Rovigo'];https://www.ilgazzettino.it/nordest/rovigo/coronavirus_dentista_odontotecnico_in_isolamento_va_in_studio_denunciato-5106966.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
27822;Lukas, il killer di Barbara, sembrava tranquillo dopo la prima denuncia, ma l'ha uccisa a coltellate;"
BOLZANO - Lukas Oberhauser era finito agli arresti domiciliari pur non avendo mai commesso atti di violenza nei confronti di Barbara Rauch uccisa a coltellate nel suo locale. «Al suo caso sono state applicate le misure più restrittive previste dalla legge», precisa l'ufficio del gip di Bolzano chiarendo che gli arresti domiciliari sarebbero comunque scaduti alla fine dell'estate perché da giugno 2019 in poi, Oberhauser non aveva più violato le disposizioni del tribunale.
Il 25enne cuoco di Vilpiano  era stato denunciato a gennaio dello scorso anno dopo che continuava a tempestare Barbara di messaggi e regali. Aveva anche registrato dei falsi profili social dopo che lei lo aveva bloccato. A quel punto gli era stato notificato il divieto di avvicinamento. Divieto che Oberhauser aveva violato il 7 giugno dello scorso anno ordinando merce a nome di Barbara. A quel punto, su richiesta della procura, sono scattati gli arresti domiciliari.
Una misura drastica quella presa dal gip che, nonostante non vi fossero stati episodi di violenza, aveva considerato pericoloso il comportamento del giovane cuoco. Gli arresti domiciliari sono poi stati revocati in agosto dopo che il giovane si era sottoposto ad una serie di colloqui con lo psichiatra Rudolf Schoepf. Infine a dicembre il giudice per le udienze preliminare su istanza dei legali di Oberhauser, aveva revocato anche l'obbligo di firma visto che il giovane non aveva più violato le disposizioni del tribunale. 

© RIPRODUZIONE RISERVATA ";2020-03-12; Il Gazzettino Web;['Omicidi', 'Trentino-Alto Adige', 'Bolzano', 'Arresti', 'Arresti Domiciliari'];https://www.ilgazzettino.it/nordest/primopiano/lukas_oberhauser_coltellate_killer_barbara_rauch_bolzano-5107224.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
27880;Tentò di uccidere il padre della convivente, ottiene i domiciliari;"
PORDENONE Antonio Consalvo, 34 anni, in carcere con l’accusa di tentato omicidio, ha ottenuto gli arresti domiciliari con l’applicazione del braccialetto elettronico. È questa la decisione del Tribunale del Riesame al termine dell’udienza che si è celebrata ieri in camera di consiglio a Trieste. I giudici hanno accolto l’istanza presentata dall’avvocato Annachiara Tortora contro l’ordinanza con cui il gip Rodolfo Piccin, convalidato l’arresto, ha disposto la misura cautelare in carcere.
LA LITE
Il 18 febbraio Consalvo ha colpito con una mazza da baseball il padre della convivente, il 65enne pordenonese Florendo Rossi ferendolo in testa. Consalvo è intervenuto perchè l’uomo stava litigando con la figlia e la strattonava. A quel punto Consalvo, fino a quel momento rimasto in disparte, è andato a prendere la mazza in camera e l’ha colpito. La Procura gli ha contestato le aggravanti dei futili motivi e della premeditazione. Secondo la difesa, la vicenda va ridimensionata. «Tra i motivi di maggiore rilievo - spiega l’avvocato Tortora - ho fatto leva sulla insussistenza dell’esigenza cautelare del pericolo di reiterazione del reato, nell’omessa valutazione di alcuni elementi a favore dell’imputato e soprattutto sul fatto che è emerso che la parte offesa stava commettendo una violazione di domicilio e minacce».
LE AGGRAVANTI
Il 65enne quella sera è entrato nel cortile di via Isonzo a Torre, dove Consalvo vive con la fidanzata, e aveva cominciato a battere sulla porta. La coppia è stata minacciata, in quanto l’uomo non vede di buon occhio la relazione sentimentale. Quando la figlia gli ha aperto la porta, è cominciato l’alterco. «Tutto questo - osserva la difesa - contrasta con la contestazione delle aggravanti della premeditazione e del futile motivo. Ho contestato l’eccessività della misura adottata, resto in attesa di leggere le motivazioni dell’ordinanza del Tribunale del Riesame per vagliare quali tra le diverse questioni evidenziate abbia convinto il Collegio e comportato l’accoglimento dell’istanza di riduzione della misura cautelare con gli arresti domiciliari con braccialetto elettronico».
© RIPRODUZIONE RISERVATA

© RIPRODUZIONE RISERVATA ";2020-03-13; Il Gazzettino Web;['Arresti Domiciliari', 'Friuli-Venezia Giulia', 'Pordenone', 'Carceri', 'Omicidi', 'Arresti'];https://www.ilgazzettino.it/nordest/pordenone/uccidere_padre_convivente_domiciliari-5107524.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
27971;Paura in casa, la cameretta prende fuoco: due persone intossicate;"
MUGGIA - Incendio in un appartamento in Via Donaggio 5 nella tarda serata di ieri 12 marzo. A prendere fuoco - le cause del rogo sono ancora da accertare - una cameretta situata al primo piano. Due persone sono rimaste intossicate. Sono state soccorse prontamente dai Vigili del Fuoco intervenuti in forze, trasportate all'esterno e prese in carico dal personale sanitario del 118. Le fiamme si sono sviluppate all'interno di una camera, sono state  domate dai Vigili del fuoco con l'ausilio del Naspo ad alta pressione.
 


© RIPRODUZIONE RISERVATA ";2020-03-13; Il Gazzettino Web;['Friuli-Venezia Giulia', 'Muggia', 'Incendi'];https://www.ilgazzettino.it/nordest/trieste/incendio_muggia_condominio_oggi-5108684.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
27972;Scoperto un cadavere in un appartamento: è un uomo di 30 anni;"
PADOVA - In un appartamento di via Miani, zona Monta' a Padova, questa mattina dopo le 7 è stato rinvenuto cadavere un cittadino cinese di 30 anni. Sul posto polizia e polizia Scientifica. Da un primo riscontro il decesso sembra essere stato causato da un malore. I vicini di casa non hanno notato nulla di strano.

© RIPRODUZIONE RISERVATA ";2020-03-13; Il Gazzettino Web;['Veneto', 'Padova', 'Polizia'];https://www.ilgazzettino.it/nordest/padova/cadavere_appartamento_uomo_30_anni-5108848.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
28086;Raffica di colpi in appartamenti, sequestrate auto e un'azienda a 6 nomadi sinti;"
 I carabinieri della compagnia di Este (Padova), insieme ai militari della stazione di Santa Margherita d'Adige, hanno sequestrato beni mobili, immobili e rapporti bancari nei confronti di sei persone (cinque residenti a Borgo Veneto e una a Este, di cui tre in carcere e una agli arresti domiciliari) per un valore complessivo di 260 mila euro. Il sequestro, disposto dalla procura di Venezia, riguarda un'unità immobiliare a Saletto di Borgo Veneto, le quote sociali di una rivendita di auto con sede a Borgo Veneto e 4 auto  della stessa società, oltre ai rapporti bancari e postali intestati ai 6 indagati.

Le persone colpite dal provvedimento appartengono a un gruppo di etnia sinti accusato di aver messo a segno, tra aprile 2018 e febbraio 2019, almeno 18 furti in abitazione nelle province di Padova, Rovigo, Venezia, Vicenza e Lucca, per un danno complessivo di circa 170 mila euro. 

© RIPRODUZIONE RISERVATA ";2020-03-13; Il Gazzettino Web;['Carabinieri', 'Veneto', 'Padova'];https://www.ilgazzettino.it/nordest/padova/furti_casa_sigilli_casa_azienda-5107375.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
28087;Spacciatori prendono ordinazioni online e recapitano porta a porta: arrestati pusher nordafricani;"
Trento - In tempi di coronavirus anche gli spacciatori si adeguano: la Guardia di Finanza di Trento ha scoperto e arrestato tre pusher nordafricani che usavano i sistemi di messaggistica (Whastapp, Telegram) per ricevere le richieste dai loro clienti ai quali recapitavano poi la droga direttamente a casa.

In manette è finito un tunisino di 29 anni che 'lavorava' nei quartieri di Trento nord, in prossimità del Top Center. Bloccato immediatamente dopo l'ultima consegna, i finanzieri hanno perquisito la sua abitazione trovando una quindicina di dosi di cocaina, un bilancino di precisione, materiale per il confezionamento e 3.480 euro, ritenuti provento di spaccio. Un altro tunisino di 24 anni è stato trovato in possesso di circa 9 grammi di hashish e denunciato a piede libero. Entrambi sono risultati irregolari sul territorio nazionale. Importante sequestro di droga poi a Rovereto, dove i finanzieri perquisendo l'abitazione di un nordafricano hanno trovato in cantina circa tre etti e mezzo tra cocaina ed hashish, un cellulare e un dissuasore «taser».

In manette sono finiti lui e il fratello, sul quale pendeva un ordine di cattura ed si trovano ora nel carcere di Gardolo. 

© RIPRODUZIONE RISERVATA ";2020-03-13; Il Gazzettino Web;['Arresti', 'Droga', 'Trentino-Alto Adige', 'Trento', 'Guardia di Finanza'];https://www.ilgazzettino.it/nordest/primopiano/spacciatori_pusher_droga_trento-5108952.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
28088;Coronavirus, morta la storica perpetua di Canizzano, addio a Santa Trabucco;"
TREVISO Addio alla patriarca di Canizzano. Era conosciuta anche così Santa Trabucco, storica perpetua della parrocchia, mancata ieri notte a 97 anni in un letto del reparto di Geriatria dell'ospedale di Treviso, ancora isolato a causa del maxi-focolaio di coronavirus. Poco prima che se ne andasse, un'infermiera è riuscita a farle scambiare qualche parola al telefono con una delle nipoti. Santa, anche se un po' sorda, è sempre stata lucida. Purtroppo non è stato possibile fare nient'altro. Era entrata in ospedale ormai da un mese per un problema oncologico. E qui è finita al centro del focolaio di coronavirus esploso nel reparto, che il 25 febbraio è stato praticamente sigillato per arginare i contagi. Anche lei era risultata positiva al test per il Covid-19. A parte una breve parentesi nel settore dell'Ortopedia dedicato alle donne, è sempre rimasta in Geriatria.

I PARENTI
L'isolamento forzato ha impedito ai parenti di salutarla per l'ultima volta. «È mancata da sola tra persone che non conosceva, che comunque l'hanno curata, seguita e accudita nel migliore dei modi spiega il nipote Vittore Trabucco, senza nascondere l'amarezza forse l'emergenza poteva anche essere gestita in modo diverso. Magari consentendo a un parente di darle un ultimo saluto da distante o da dietro un vetro. Invece è andata così». «Adesso sei uno di quei numeri che vengono definiti morti con il coronavirus perché affetti da altre patologie aggiunge la nipote Chiara Casarin in isolamento, senza una carezza, una parola d'amore, questo mondo folle ti ha strappato a tutti noi. Un grande grazie e un senso profondo di riconoscenza a tutto il personale sanitario che ti ha accudita al posto nostro, agli assistenti domiciliari che ti hanno curata, ai servizi sociali comunali che ti hanno seguita. E al paese che ti è sempre stato e ancora ti è vicino». 

IL CORDOGLIO
Santa era una vera e propria istituzione a Canizzano. Era nata l'8 aprile del 1922 da una famiglia di mezzadri che abitava in un complesso di case negli anni successivi cancellato dall'avanzare della pista dell'aeroporto di Treviso. Senza marito e senza figli, ma con 16 nipoti, ha lavorato come domestica a servizio di diverse famiglie della città. Ma è conosciuta da tutti soprattutto per il suo impegno come perpetua nella parrocchia di Canizzano. Fino al giorno prima del ricovero in ospedale viveva ancora da sola in una casetta a ridosso della canonica. Pur con qualche aiuto, non aveva mai perso la propria autonomia. Aveva iniziato a collaborare alle attività parrocchiali già da giovanissima, all'epoca del vescovo Antonio Mantiero, che nel 1936 prese il posto del beato Andrea Giacinto Longhin. In parrocchia faceva praticamente di tutto. «Si occupava della chiesa e della canonica, predisponeva ogni cosa per le visite dei vescovi nel quartiere, faceva il catechismo ai ragazzi e, in più, dava una mano a tutte le persone che avevano bisogno di qualche informazione o di risolvere qualche questione pratica racconta Vittore dopo il bombardamento di Treviso, aveva portato assistenza ai cittadini che dovevano ripartire tra le macerie. Non si è mai tirata indietro davanti a nulla». 

IL QUARTIERE
E oggi tutta Canizzano glielo riconosce. «Abbiamo tutti perso una zia dicono dal quartiere non c'è uno solo di noi che non la conservi tra i ricordi fin da quando era bambino». Come previsto dal decreto per l'emergenza coronavirus, il funerale verrà celebrato in forma strettamente privata. Grazie a una dispensa vescovile, Santa ora potrà riposare nella tomba riservata ai sacerdoti che hanno guidato la parrocchia di Canizzano.
M.Fav.  Ultimo aggiornamento: 15:56

© RIPRODUZIONE RISERVATA ";2020-03-13; Il Gazzettino Web;['Veneto', 'Treviso'];https://www.ilgazzettino.it/nordest/treviso/coronavirus_canizzano_morta_perpetua_santa_trabucco-5109061.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
28089;Decreto Coronavirus, 50 denunciati: a Noale festosa grigliata di 4 studenti ventenni;"
VENEZIA - Una pizzeria d'asporto nel sestiere di San Marco con gente seduta senza motivo ai tavolini di un bar chiuso; persone che festeggiavano l'arrivo di un parente e i partecipanti a una grigliata in un podere agricolo.

Sono solo alcune della cinquantina di denunce fatte dai Carabinieri di Venezia per la violazione del Dpcm sul Coronavirus, nell'ambito dei controlli disposti dalla Prefettura lagunare. I titolari della pizzeria denunciati sono due  bengalesi di 41 e 44 anni, che hanno continuato a tenere aperto dopo numerose richieste di chiusura. nel centro storico di Venezia altre cinque persone sono state trovate trovate nel primo pomeriggio in assembramento in fondamenta Lizza Fusina, nella zona di san Basilio.
Tre kosovari ventenni, studenti, sono invece stati denunciati a Marghera perché, dopo aver viaggiato su un bus, hanno dichiarato ai militari di essere in giro per festeggiare l'arrivo in città di un parente.
A Noale, in serata, i carabinieri sono dovuti intervenire per fermare la grigliata organizzata in un podere agricolo, denunciando 4 studenti ventenni.
Tra gli altri episodi, quello avvenuto a Pramaggiore in cui una donna di 36 anni, albanese, che viaggiava in auto assieme alla figlia sedicenne, ha riferito ai militari di aver riaccompagnato a casa una parente, che però risiede a circa un chilometro di distanza dalla loro abitazione e in una località diversa rispetto quella in cui è stato effettuato il controllo. Ultimo aggiornamento: 14 Marzo, 08:35

© RIPRODUZIONE RISERVATA ";2020-03-13; Il Gazzettino Web;['Decreti', 'Noale', 'Veneto', 'Venezia'];https://www.ilgazzettino.it/nordest/venezia/coronavirus_controlli_territorio_denunce_grigliata-5109101.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
28280;"Coronavirus, friulani ""indisciplinati"": controllati 1.500, la metà denunciati per inosservanza dei...";"
UDINE - Coronavirus, friulani ""indisciplinati"". Nella sola giornata di ieri, 12 marzo, le Forze di Polizia hanno controllato nel territorio della provincia di Udine 1.485 persone e 566 esercizi commerciali e ben 742 persone sono state denunciate per inosservanza dei provvedimenti dell'autorità in materia di emergenza Coronavirus.

Lo ha fatto sapere oggi 13 marzo  il prefetto di Udine, Angelo Ciuni, attraverso una nota congiunta con il sindaco di Udine, Pietro Fontanini. Il prefetto ha assicurato «il massimo sforzo delle Forze di Polizia nel controllo del rispetto delle misure, nella consapevolezza che il gravoso sforzo richiesto alla comunità risponde alla tutela di un bene comune, quello della salute pubblica, che non è contrattabile». Il sindaco Fontanini, assicurando la collaborazione della Polizia locale all'azione delle Forze dell'ordine, ha ricordato alla cittadinanza «che le misure di restrizione nei movimenti si applicano anche agli spostamenti all'interno del territorio comunale».  Ultimo aggiornamento: 14 Marzo, 15:27

© RIPRODUZIONE RISERVATA ";2020-03-14; Il Gazzettino Web;['Friuli-Venezia Giulia', 'Udine', 'Polizia'];https://www.ilgazzettino.it/nordest/udine/coronavirus_friuli_controlli_denunce-5109495.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
28333;Morto Gino Pillon, storico militante della Lega a Preganziol;"
TREVISO - Una settimana fa il ricovero: il cuore malandato aveva ricominciato a fare i capricci. Mercoledì il trasferimento d'urgenza in terapia intensiva. Ieri, la notizia che nessuno a Preganziol avrebbe voluto sentire, si è sparsa in un lampo: Gino Pillon, 74 anni, conosciutissimo in paese, volto storico della Lega trevigiana, amatissimo tra i militanti, è deceduto. Alle patologie che aveva si è aggiunta anche l'infezione da Coronavirus e il suo fisico già debilitato dai problemi cardiaci che in passato ne avevano compromesso anche la vita lavorativa, ha ceduto. Il dramma della famiglia Pillon non è però finito: in isolamento ci sono anche i familiari che gli sono stati a stretto contatto. La maledizione di questo virus che sta stravolgendo la vita di tutti colpisce ancora: Gino è morto solo, in isolamento, seguito esclusivamente dai medici e dagli infermieri che in questi giorni si stanno consumando in turni estenuanti. Non ha potuto avere il conforto di un volto caro, come purtroppo capita ai tanti ricoverati in ospedale perché colpiti dal virus.

DOLORE
«L'ho sentito l'ultima volta martedì - ricorda Stefano Burlini, segretario della Lega di Preganziol - mi ha risposto al telefono ed era affaticato. L'ho richiamato mercoledì, ma il telefono ha suonato a vuoto. Poi mi hanno detto che era stato portato in terapia intensiva. Ho subito immaginato che fosse qualcosa di grave. E mi sono preoccupato ancora di più quando ho saputo dell'infezione. Povero Gino, per noi era un punto di riferimento. È stato l'anima della Lega. Sempre presente e attivissimo, lascia un vuoto incolmabile in tutti coloro che lo hanno conosciuto. La sezione di Preganziol si stringe alla famiglia in questo momento così drammatico e doloroso». Anche il sindaco Paolo Galeano è rimasto molto colpito dalla scomparsa: «Quando in paese incontravi un gazebo con la bandiera della Lega potevi essere certo che lo aveva montato lui e che lui lo avrebbe smontato - ricorda - mi unisco al cordoglio di tutti e mi stringo alla famiglia. Gino ha sempre partecipato attivamente alla vita pubblica, è stato un motore importante della nostra comunità, una persona positiva. Politicamente era un avversario con cui è stato bello confrontarsi. Ma la differenza politica è indubbiamente l'ultimo dei miei pensieri. Ci mancherà molto». 

PASSIONE
Gino Pillon è nato a Casier. Nella vita ha fatto l'operaio e il camionista: tanti lavori, tanta voglia di fare. Poi il colpo di fulmine non tanto per la politica, quanto per la Lega. In più di vent'anni è diventato un portabandiera del Carroccio: «Un militante esempio per tutti, per attaccamento ai valori del partito e al suo territorio - lo ricorda Riccardo Barbisan consigliere regionale e capogruppo della Lega a Treviso - ha amato la Lega e Preganziol fino all'ultimo istante. Ha sempre incoraggiato tutti a proseguire l'avventura politica anche quando non era facile. Appassionato e vero. Sarà impossibile dimenticarlo». Nelle ultime elezioni si è speso per Valeria Salvati. Nonostante l'età e la salute ballerina, ha organizzato incontri gazebo, appuntamenti. Come si dice in gergo ha tirato la volata alla candidata sindaco, anche se poi le urne hanno dato un responso del tutto diverso. Per un certo periodo è stato anche segretario della sezione di Preganziol del Carroccio. Anche qui si è dedicato anima e corpo, ma tutti lo ricordano con un uomo pratico, uno che la politica la viveva nel territorio, a stretto contatto con la gente. Da Luca Zaia a Gian Paolo Gobbo, tanti big della Lega trevigiana lo conoscevano e ne apprezzavano le doti di grande lavoratore. Anche per questo l'aggravarsi della malattia, con l'aggiunta dell'infezione di Coronavirus, e il decesso hanno creato un grande vuoto. Ieri i messaggi di cordoglio per ricordarlo si sono sprecati. Gino lascia la moglie Bruna, il figlio Stefano, la nuora Stefania, i nipoti Vittoria e Francesco. In tempo di Coronavirus non si può nemmeno parlare di funerale: a ieri la cerimonia di sepoltura, ristretta ai soli familiari, non era ancora stata fissata.  Ultimo aggiornamento: 12:14

© RIPRODUZIONE RISERVATA ";2020-03-14; Il Gazzettino Web;['Preganziol', 'Veneto', 'Treviso'];https://www.ilgazzettino.it/nordest/treviso/preganziol_morto_gino_pillon_lega-5110873.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
28334;Coronavirus, i controlli: esce per comprare un profumo, scoperta e denunciata;"
TREVISO - Sindaci e forze dell'ordine girano per le strade, invitando tutti a rimanere in casa, e a spostarsi solo per importanti necessità. Ma nonostante questo in tanti, probabilmente in troppi, prendendo alla leggera il decreto del Presidente del Consiglio, continuano a spostarsi lungo le strade della Marca per i motivi più disparati. Carabinieri, polizia e vigili urbani però sono inflessibili, e nella sola giornata di giovedì sono state circa 40 le denunce sporte ad altrettante persone per aver violato le misure di contenimento dell'epidemia da Coronvirus. Il caso più emblematico, fra quelli più recenti, è quello di una 31enne di Piave di Soligo controllata dai cerabinieri all'interno di un negozio di prodotti di bellezza. Aveva acquistato solamente un profumo, categoria che non rientra tra i beni di prima necessità. Tanto è bastato perchè scattasse una segnalazione all'autorità giudiziaria per la violazione dell'articolo 650 del codice penale, che prevede un'ammenda di 206 euro. 

APPROFONDIMENTI







PRIMO PIANO";2020-03-14; Il Gazzettino Web;['Veneto', 'Treviso'];https://www.ilgazzettino.it/nordest/treviso/coronavirus_divieti_profumeria_negozi_dove_si_puo_andare-5110877.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
28573;Coronavirus, 18 denunciati nel Veneziano per inosservanza dei divieti;"
VENEZIA - Coronavirus, sono già 18, ad oggi 14 marzo,  le denunce fatte dai carabinieri in provincia di Venezia per la violazione degli obblighi fissati dal Dpcm per frenare l'epidemia nelle ultime 24 ore. Sono state denunciate cinque persone trovate fuori di casa senza un giustificato motivo e assembrate, tra la Giudecca e la Riva di San Marco. A Mirano i carabinieri hanno denunciato due cittadini stranieri e una donna italiana; a Scorzè hanno invece denunciato un uomo all'interno di una filiale del Monte dei Paschi perché non teneva le distanze di sicurezza nonostante venisse più volte richiamato dal personale della banca. Sei le persone denunciate dai carabinieri a San Donà di Piave più due a Meolo. In questi giorni sono stati intensificati anche i controlli nelle aree commerciali autorizzate a rimanere aperte per i servizi essenziali.  Ultimo aggiornamento: 16 Marzo, 07:37

© RIPRODUZIONE RISERVATA ";2020-03-15; Il Gazzettino Web;['Veneto', 'Venezia', 'Carabinieri', 'Decreti'];https://www.ilgazzettino.it/nordest/venezia/coronavirus_controlli_denunce-5111206.html;www.ilgazzettino.it;['trentino', 'veneto', 'friuli']
