author,content,date,tags,title,url,website-domain
 Il Gazzettino Web,"

TRENTO/BELLUNO - Il pericolo valanghe ieri era forte, grado 4 su una scala di 5. Eppure la comitiva bellunese, 9 ragazzini e due maestri, aveva scelto proprio quella giornata per fare del fuoripista... Articolo completo »   Commenti »
 Trentino-Alto Adige Trento Veneto Belluno

",2020-03-6,"['Trentino-Alto Adige', 'Trento', 'Veneto', 'Belluno']","Valanga sul San Pellegrino: 13enne finisce sotto, due maestri di sci indagati",https://www.ilgazzettino.it/nordest/belluno/valanga_san_pellegrino_13enne_travolto-5092641.html,www.ilgazzettino.it
 Il Gazzettino Web,"

Giallo a Monselice. Questa mattina alle 6:20 in stazione (era tra i binari, subito dopo la fine dei marciapiedi delle banchine) è stato ritrovato il cadavere di un uomo del 1981 residente... Articolo completo »   Commenti »
 Monselice

",2020-03-6,['Monselice'],Monselice. Cadavere di un uomo di 39 anni trovato in stazione: giallo sulle cause della morte,https://www.ilgazzettino.it/nordest/padova/monselice_cadavere_stazione_chi_e_ultime_notizie-5094589.html,www.ilgazzettino.it
 La Gazzetta dello Sport,"

Coronavirus, primo morto a Roma. Coppia di anziani positiva alle Molinette: reparto in quarantenaÈ venuta a mancare la donna di 87 anni ricoverata al San Giovanni da più di una settimana (soffriva di patologie cardiache e respiratorie). A Torino... Articolo completo »   Commenti »
 Coronavirus Lazio Roma Ospedale Molinette Torino Quarantena Torino Piemonte

",2020-03-6,"['Coronavirus', 'Lazio', 'Roma', 'Ospedale Molinette Torino', 'Quarantena', 'Torino', 'Piemonte']","Coronavirus, primo morto a Roma. Coppia di anziani positiva alle Molinette: reparto in quarantena",https://www.gazzetta.it/Cronaca/06-03-2020/coronavirus-primo-morto-roma-coppia-anziani-positiva-molinette-reparto-quarantena-3601491760247.shtml,www.gazzetta.it
 Il Gazzettino Web,"

VICENZA - L'amministratore di un blog per studenti vicentini è indagato per diffamazione e violazione della privacy. Come riporta stamane il Giornale di Vicenza, il sito internet, su cui... Articolo completo »   Commenti »
 Blogosfera Veneto Vicenza Privacy

",2020-03-6,"['Blogosfera', 'Veneto', 'Vicenza', 'Privacy']","Foto osé e frasi choc, chiuso il blog dei liceali: amministratore denunciato",https://www.ilgazzettino.it/nordest/vicenza_bassano/foto_hot_studentesse_blog_liceali_vicenza-5094609.html,www.ilgazzettino.it
 Il Gazzettino Web,"



VICENZA - Avevano fatto credere ad un'anziana vicentina  che avrebbe beneficiato della carità divina elargendo 140mila euro: le due donne denunciate dai carabinieri di Schio per... Articolo completo »   Commenti »
 Veneto Vicenza Carabinieri Schio

",2020-03-6,"['Veneto', 'Vicenza', 'Carabinieri', 'Schio']",«Gli angeli saranno con te» e truffano 140mila euro a un'anziana: denunciate,https://www.ilgazzettino.it/nordest/vicenza_bassano/truffa_anziana_carita_marano-5094684.html,www.ilgazzettino.it
 Il Gazzettino Web,"



CONEGLIANO (Treviso) - Gli agenti di polizia di Conegliano hanno  ottenuto dal Giudice delle indagini preliminari il sequestro preventivo di un sito web in cui si proponevano pacchetti turistici... Articolo completo »   Commenti »
 Pacchetti Vacanze Hotel Cortina D'Ampezzo (Viaggi) Truffe Inchieste-investigazioni-indagini

",2020-03-6,"['Pacchetti Vacanze', 'Hotel', ""Cortina D'Ampezzo (Viaggi)"", 'Truffe', 'Inchieste-investigazioni-indagini']",Vende vacanze in un hotel fantasma di Cortina: chiuso portale-truffa,https://www.ilgazzettino.it/nordest/belluno/truffa_vacanze_cortina_hotel_fantasma-5094689.html,www.ilgazzettino.it
 Il Gazzettino Web,"

MESTRE - Nel tardo pomeriggio di ieri, poco dopo le 19, la Polizia locale ha arrestato in un locale di via Gino Allegri a Mestre un barista ventenne di nazionalità moldava con... Articolo completo »   Commenti »
 Veneto Venezia Mestre Droga Arresti Polizia

",2020-03-7,"['Veneto', 'Venezia', 'Mestre', 'Droga', 'Arresti', 'Polizia']",Mestre. ?Spaccio di cocaina in un bar: barista arrestato,https://www.ilgazzettino.it/nordest/venezia/mestre_barista_arrestato_spaccio_droga-5094945.html,www.ilgazzettino.it
 Il Gazzettino Web,"

CESIOMAGGIORE - Colpo da 50mila euro ieri notte alla Nuova cicli Sanvido, in piazza del Commercio, 13 a Cesiomaggiore. Gli ignoti malviventi, con tranquillità, praticamente in centro paese,... Articolo completo »   Commenti »
 Cesiomaggiore

",2020-03-7,['Cesiomaggiore'],Colpo grosso alla cicli Sanvido: via con 14 bici e il camion della Conad,https://www.ilgazzettino.it/nordest/belluno/ladri_furto_biciclette_cesiomaggiore_sanvido-5095419.html,www.ilgazzettino.it
 Il Gazzettino Web,"

DOLO - Rimase ferita in discoteca, a causa di una bottiglia di champagne che era stata ""sciabolata"" poco prima: dovrà essere risarcita dal gestore del locale notturno con 54 mila... Articolo completo »   Commenti »
 Discoteche

",2020-03-7,['Discoteche'],Ferita dalla bottiglia “sciabolata”. Discoteca condannata a risarcire,https://www.ilgazzettino.it/nordest/venezia/dolo_discoteca_champagne_ferita-5095403.html,www.ilgazzettino.it
 Il Gazzettino Web,"

BADIA POLESINE - Pomeriggio di follia ieri a cavallo tra Legnaro, Padova e Polverara. Alla fine di un drammatico inseguimento durato una trentina di minuti i carabinieri hanno arrestato Marco... Articolo completo »   Commenti »
 Carabinieri Badia Polesine Legnaro Veneto Padova Arresti

",2020-03-7,"['Carabinieri', 'Badia Polesine', 'Legnaro', 'Veneto', 'Padova', 'Arresti']",Giostraio inseguito dai carabinieri semina il panico ma finisce in manette,https://www.ilgazzettino.it/nordest/rovigo/carabinieri_speronati_giostraio_marco_suffer_legnaro_furti_arresto-5095399.html,www.ilgazzettino.it
 Il Gazzettino Web,"



BELLUNO - Nuova scossa di terremoto, la quarta e la più forte della giornata, stasera alle ore 20.21 con epicentro nel comune di Sovramonte, magntiudo 2.9. La scossa è stata avvertita... Articolo completo »   Commenti »
 Veneto Belluno Terremoti

",2020-03-7,"['Veneto', 'Belluno', 'Terremoti']","Belluno, in serata altra scossa di terremoto la più forte della giornata",https://www.ilgazzettino.it/nordest/belluno/terremoto_belluno_sovramonte_ultima_ora-5095370.html,www.ilgazzettino.it
 Il Gazzettino Web,"

BATTAGLIA TERME - Tragedia sui binari a Battaglia Terme: due persone, un uomo e una donna, sono state investite e uccise da un treno nei pressi della stazione ferroviaria.  Poco prima delle 13... Articolo completo »   Commenti »
 Treni Terme

",2020-03-7,"['Treni', 'Terme']",Tragedia in stazione: coppia si abbraccia e si fa travolgere dal treno,https://www.ilgazzettino.it/nordest/padova/battaglia_terme_treno_incidente_investimento_oggi_vittime-5094974.html,www.ilgazzettino.it
 Il Gazzettino Web,"

SAN MARTINO DI LUPARI  - Tremendo incidente a Campagnalta di San Martino di Lupari nella sera di venerdì 6 marzo, intorno alle 20:20, lungo la SR 53 in via Castellana: due auto si sono... Articolo completo »   Commenti »


",2020-03-7,[],Incidente sulla Castellana a San Martino di Lupari: auto distrutte e due feriti Foto,https://www.ilgazzettino.it/nordest/padova/castellana_san_martino_di_lupari_incidente_auto_distrutte-5096773.html,www.ilgazzettino.it
 Il Gazzettino Web,"

Gli Operatori della Squadra di Polizia Giudiziaria del Compartimento Polfer per il Veneto hanno arrestato un cinquantenne pluripregiudicato catanese solto a compiere furti a danno dei passeggeri dei... Articolo completo »   Commenti »
 Arresti Polizia Veneto

",2020-03-7,"['Arresti', 'Polizia', 'Veneto']",Ladro arrestato: era specializzato nei furti sui treni notturni a lunga percorrenza,https://www.ilgazzettino.it/nordest/venezia/ladro_treno_notte_arresto-5095038.html,www.ilgazzettino.it
 Il Gazzettino Web,"



Avrebbero dichiarato 10 falsi incidenti stradali e circa 40 polizze assicurative contraffatte, per un danno alle compagnie assicurative pari a circa 250mila euro. Sessantasei persone originarie della... Articolo completo »   Commenti »
 Incidenti Stradali Contraffazione

",2020-03-7,"['Incidenti Stradali', 'Contraffazione']","Falsi incidenti stradali, un giro da 250mila euro: 66 persone denunciate",https://www.ilgazzettino.it/nordest/trieste/assicurazione_auto_falso_incidente_stradale-5096845.html,www.ilgazzettino.it
 Il Gazzettino Web,"

BATTAGLIA TERME (PADOVA) - Prima il litigio, poi la caduta sui binari e il treno che travolge la coppia. Tragedia sulla linea ferroviaria Padova Bologna, nella tarda mattinata di ieri. Il... Articolo completo »   Commenti »
 Treni Terme Bologna (Viaggi)

",2020-03-7,"['Treni', 'Terme', 'Bologna (Viaggi)']",Coppia travolta e uccisa dal treno a Battalglia Terme: ecco cosa è successo,https://www.ilgazzettino.it/nordest/padova/coppia_travolta_uccisa_treno_battaglia_terme_cosa_e_successo-5096857.html,www.ilgazzettino.it
 La Gazzetta dello Sport,"



Cecchi Gori: accolta l'istanza dei legali, andrà ai domiciliariL'ex presidente della Fiorentina è tuttora ricoverato al Gemelli di Roma piantonato dalla polizia penitenziaria. La decisione del magistrato dovrà ora essere ratificata dal tribunale... Articolo completo »   Commenti »
 Vittorio Cecchi Gori Lazio Roma Polizia Polizia Penitenziaria Carceri Giustizia Tribunali

",2020-03-7,"['Vittorio Cecchi Gori', 'Lazio', 'Roma', 'Polizia', 'Polizia Penitenziaria', 'Carceri', 'Giustizia', 'Tribunali']","Cecchi Gori: accolta l'istanza dei legali, andrà ai domiciliari",https://www.gazzetta.it/Altri-Mondi/07-03-2020/cecchi-gori-accolta-istanza-difensori-ok-detenzione-casa-3601523413245.shtml,www.gazzetta.it
 Il Gazzettino Web,"

VENEZIA - Ha adescato una ragazzina di 14 anni residente in provincia di Cagliari sui social network, inviandole foto e messaggi a sfondo sessuale. Un 33enne della provincia di Venezia è stato... Articolo completo »   Commenti »
 Arresti Veneto Venezia Sardegna Cagliari

",2020-03-7,"['Arresti', 'Veneto', 'Venezia', 'Sardegna', 'Cagliari']","Adesca una ragazzina di 14 anni sui social: arrestato un 33enne veneziano, altri 7 denunciati",https://www.ilgazzettino.it/nordest/venezia/adescamento_minori_social_veneziano_arrestato-5096951.html,www.ilgazzettino.it
 Il Gazzettino Web,"

SACILE - Un'inversione di marcia in prossimità del casello autostradale di Sacile Ovest sarebbe all'origine dell'incidente stradale che si è  verificato questa mattina,... Articolo completo »   Commenti »
 Friuli-Venezia Giulia Sacile Incidenti Stradali

",2020-03-7,"['Friuli-Venezia Giulia', 'Sacile', 'Incidenti Stradali']",Inversione di marcia in A28 prima del casello di Sacile Ovest. Una ferita,https://www.ilgazzettino.it/nordest/pordenone/a28_inversione_di_marcia_sacile_ovest-5096906.html,www.ilgazzettino.it
 Il Gazzettino Web,"

VICENZA - Sono in lieve miglioramento le condizioni dell'agente di Polizia penitenziaria - si tratta di un 28enne di origine campana - in servizio presso la casa circondariale San Pio X... Articolo completo »   Commenti »
 Veneto Vicenza Polizia Polizia Penitenziaria Carceri

",2020-03-7,"['Veneto', 'Vicenza', 'Polizia', 'Polizia Penitenziaria', 'Carceri']","Coronavirus, poliziotto in rianimazione a Vicenza: è in ventilazione forzata",https://www.ilgazzettino.it/nordest/vicenza_bassano/coronavirus_vicenza_poliziotto_rianimazione_come_sta_ultime_notizie-5097147.html,www.ilgazzettino.it
 Il Gazzettino Web,"

Coronavirus Mestre. Chiara Filipponi, anestesista all'ospedale di Portogruaro, compagna da una vita del primario di Odontostomatologia Michele Capuzzo, a seguito di una grave malattia... Articolo completo »   Commenti »
 Coronavirus Ospedali Veneto Portogruaro Venezia Mestre

",2020-03-7,"['Coronavirus', 'Ospedali', 'Veneto', 'Portogruaro', 'Venezia', 'Mestre']","Coronavirus, morta anestesista dell'ospedale di Portogruaro. Era già malata",https://www.ilgazzettino.it/nordest/venezia/coronavirus_anestesista_morto_mestre_chi_e-5097041.html,www.ilgazzettino.it
 La Gazzetta dello Sport,"



Ronaldinho, arresto confermato: lui e il fratello in carcere per documenti falsiIl giudice ha decretato la detenzione preventiva per ""rischio di fuga"". Questa disposizione può durare fino a sei mesi Articolo completo »   Commenti »
 Carceri Giustizia

",2020-03-8,"['Carceri', 'Giustizia']","Ronaldinho, arresto confermato: lui e il fratello in carcere per documenti falsi",https://www.gazzetta.it/Calcio/Campionati-Esteri/07-03-2020/arrestato-ronaldinho-fratello-carcere-documenti-falsi-3601534529327.shtml,www.gazzetta.it
 La Gazzetta dello Sport,"

Italia: 6.387 positivi. Voli su Milano quasi a zero, tre morti nella rivolta delle carceriCon 366 persone decedute l'Italia è il secondo paese per vittime da coronavirus. A Modena muoiono tre detenuti e altri due sono in rianimazione. Il Sud mette... Articolo completo »   Commenti »
 Lombardia Milano Carceri Emilia-Romagna Modena

",2020-03-9,"['Lombardia', 'Milano', 'Carceri', 'Emilia-Romagna', 'Modena']","Italia: 6.387 positivi. Voli su Milano quasi a zero, tre morti nella rivolta delle carceri",https://www.gazzetta.it/Cronaca/09-03-2020/alitalia-ferma-voli-malpensa-tre-morti-rivolta-carceri-3601568922810.shtml,www.gazzetta.it
 Il Gazzettino Web,"

Questa notte, a mezzanotte circa, i vigili del fuoco sono intervenuti presso il casello autostradale di Padova Est per l'incendio di un'auto: nessuna persona è rimasta ferita.... Articolo completo »   Commenti »
 Veneto Padova Peugeot Incendi

",2020-03-9,"['Veneto', 'Padova', 'Peugeot', 'Incendi']",Paura al casello di Padova Est: Peugeot distrutta dal fuoco Foto,https://www.ilgazzettino.it/nordest/padova/incendio_auto_incendio_casello-5098908.html,www.ilgazzettino.it
 Il Gazzettino Web,"

VENEZIA - Tragedia a Spinea in via del Commercio al civico 5 dove  è stata trovata cadavere  una donna di 80 anni. A ucciderla con una iniezione letale il marito - anche lui... Articolo completo »   Commenti »
 Veneto Spinea Venezia

",2020-03-9,"['Veneto', 'Spinea', 'Venezia']",Tragedia familiare a Spinea: uccide la moglie e tenta il suicidio,https://www.ilgazzettino.it/nordest/venezia/omicidio_spinea_moglie_uccisa-5098707.html,www.ilgazzettino.it
 Il Gazzettino Web,"



VEDELAGO - Incendio nella notte del 9 marzo 2020, alle 2.15, all'interno di un deposito di materiale vario presso un colorificio in via Castellana 21, a Vedelago.Non risultano esservi... Articolo completo »   Commenti »
 Vedelago Incendi

",2020-03-9,"['Vedelago', 'Incendi']","Vedelago, incendio in un deposito nel colorificio di via Castellana",https://www.ilgazzettino.it/nordest/treviso/vedelago_incendio_deposito_colorificio-5100273.html,www.ilgazzettino.it
 Il Gazzettino Web,"



TRIESTE - Incidente stradale nella tarda serata di ieri, 8 marzo, all'interno della Galleria Carso dove sono intervenuti i Vigili del Fuoco per un'autovettura capottata. Il conducente... Articolo completo »   Commenti »
 Friuli-Venezia Giulia Trieste

",2020-03-9,"['Friuli-Venezia Giulia', 'Trieste']",Perde il controllo e si ribalta con l'auto in galleria: salvo per miracolo,https://www.ilgazzettino.it/nordest/trieste/auto_ribaltata_galleria_carso-5100263.html,www.ilgazzettino.it
 Il Gazzettino Web,"

PADOVA Salgono a 258 i positivi al Coronavirus in tutta la provincia, 36 in più rispetto al giorno precedente. E' ciò che emerge dall'ultimo report diffuso ieri da Azienda... Articolo completo »   Commenti »
 Veneto Padova

",2020-03-9,"['Veneto', 'Padova']","I contagiati a Padova sono 258: morto un 90enne, grave un parroco",https://www.ilgazzettino.it/nordest/padova/coronavirus_vigodarzere_parroco-5099259.html,www.ilgazzettino.it
 Il Gazzettino Web,"

CHIOGGIA - Valli di Chioggia sotto shock: un deceduto per gravi patologie positivo al corona virus e il parroco in gravissime condizioni. Stamattina è deceduto, a 63 anni, Fiorello Bertaggia.... Articolo completo »   Commenti »
 Coronavirus Veneto Chioggia

",2020-03-9,"['Coronavirus', 'Veneto', 'Chioggia']","Coronavirus, un morto a Chioggia, grave anche il parroco",https://www.ilgazzettino.it/nordest/venezia/chioggia_morto_coronavirus_parroco-5099076.html,www.ilgazzettino.it
 Il Gazzettino Web,"

PRATA Grave incidente stradale ieri pomeriggio sulla Opitergina, la strada provinciale 35 che porta a Oderzo. Un operaio di Villanova, Antonio Gianotto, 57 anni, da tutti chiamato Fabio, è... Articolo completo »   Commenti »
 Incidenti Stradali Oderzo

",2020-03-9,"['Incidenti Stradali', 'Oderzo']","Tampona un'auto e scappa, Fabio muore a 57 anni: era ""l'anima"" del Prata Falchi",https://www.ilgazzettino.it/nordest/pordenone/tamponato_in_auto_muore_il_referente_degli_arbitri_del_pata_falchi-5097454.html,www.ilgazzettino.it
 Il Gazzettino Web,"

SPINEA - C'erano farmaci dappertutto e siringhe con aghi di diverse misure. Tutto repertato, tutto sotto sequestro per l'uxoricidio di ieri a Spinea. Quando gli investigatori sono... Articolo completo »   Commenti »
 Omicidi Farmaci Veneto Spinea Inchieste-investigazioni-indagini

",2020-03-9,"['Omicidi', 'Farmaci', 'Veneto', 'Spinea', 'Inchieste-investigazioni-indagini']","Uccisa con l'iniezione dal marito, Agnese sembrava dormisse, tutt'attorno farmaci e siringhe",https://www.ilgazzettino.it/nordest/venezia/omicidio_spinea_iniezione_letale_agnese_mazzan_gianfranco_pasco-5100356.html,www.ilgazzettino.it
 Il Gazzettino Web,"

TRIESTE - Attimi di paura nella notte per un incendio divampatto in Viale Sanzio, angolo via Brunelleschi. Per ragioni ancora da chiarire, uno scooter ha preso fuoco. Le fiamme hanno letteralmente... Articolo completo »   Commenti »
 Scooter Friuli-Venezia Giulia Trieste Incendi

",2020-03-9,"['Scooter', 'Friuli-Venezia Giulia', 'Trieste', 'Incendi']","Scooter divorato dalle fiamme nella notte, a fuoco anche un'auto",https://www.ilgazzettino.it/nordest/trieste/incendio_scooter_auto_notte_viale_sanzio-5100264.html,www.ilgazzettino.it
 Il Gazzettino Web,"

PIEVE DEL GRAPPA  - E' morto a soli 51 anni Antonio Tonella imprenditore trevigiano di Pieve del Grappa, co-titolare della Cp Parquet, azienda specializzata in pavimenti in legno naturale... Articolo completo »   Commenti »


",2020-03-9,[],Morto a 51 anni noto imprenditore del legno: lascia 3 figlie,https://www.ilgazzettino.it/nordest/treviso/morto_imprenditore_antonio_tonella_pieve_del_grappa_cp_parquet-5101037.html,www.ilgazzettino.it
 Il Gazzettino Web,"

VERONA - Per un'overdose da psicofarmaci due detenuti degli Istituti penitenziari di Verona e Alessandria sono morti. I due avevano approfittato delle proteste nelle carceri, esplose in seguito... Articolo completo »   Commenti »
 Proteste Veneto Verona Piemonte Alessandria Carceri

",2020-03-9,"['Proteste', 'Veneto', 'Verona', 'Piemonte', 'Alessandria', 'Carceri']",Ruba psicofarmaci all'infermiera e li ingerisce per protesta: morto un detenuto,https://www.ilgazzettino.it/nordest/verona/proteste_carceri_detenut_morti_psicofarmaci-5100408.html,www.ilgazzettino.it
 Il Gazzettino Web,"

CHIARANO - Cordoglio nella comunità chiaranese e in tutta la diocesi per la morte di Giuliano Bortolin, 51 anni. Era stato colpito sabato, all'ora di pranzo, da un'emorragia cerebrale.... Articolo completo »   Commenti »
 Omicidi

",2020-03-9,['Omicidi'],"Malore improvviso a pranzo, Giuliano ucciso da emorragia a 51 anni",https://www.ilgazzettino.it/nordest/treviso/emorragia_cerebrale_morto_chiarano-5100707.html,www.ilgazzettino.it
 Il Gazzettino Web,"



Divieto di entrare e uscire dalla provincia di Venezia per il problema del coronavirus, scattano i controlli al confine regionale. Da questa mattina gli agenti della Polizia locale di Latisana sono... Articolo completo »   Commenti »
 Friuli-Venezia Giulia Polizia Latisana

",2020-03-9,"['Friuli-Venezia Giulia', 'Polizia', 'Latisana']","Coronavirus, blocchi e controlli al confine fra Veneto e Friuli",https://www.ilgazzettino.it/nordest/venezia/coronavirus_blocchi_al_confine_regionale-5100562.html,www.ilgazzettino.it
 Il Gazzettino Web,"

PADOVA - Prima la tac e poi l'autopsia. Il pm Marco Brusegan ha deciso di indagare a fondo la natura delle ferite sul cadavere di 38enne trovato morto venerdì mattina all'alba lungo i... Articolo completo »   Commenti »
 Giustizia Veneto Padova

",2020-03-9,"['Giustizia', 'Veneto', 'Padova']","Morto sui binari, dopo Tac e autopsia la Procura va a fondo: ipotesi pestaggio",https://www.ilgazzettino.it/nordest/padova/morto_binari_monselice_indagini-5101149.html,www.ilgazzettino.it
 Il Gazzettino Web,"

TREVISO - Nelle ultime due settimane sono morte nove persone risultate positive al nuovo coronavirus. L'età media è di 87 anni. L'ultimo decesso è stato... Articolo completo »   Commenti »
 Ospedali Veneto Treviso Coronavirus

",2020-03-10,"['Ospedali', 'Veneto', 'Treviso', 'Coronavirus']",Altro morto e altro focolaio. Fuori dall'ospedale le tende per il triage,https://www.ilgazzettino.it/nordest/treviso/coronavirus_morti_ulss_treviso_contagiati_tende_ospedale_ca_foncello-5101131.html,www.ilgazzettino.it
 Il Gazzettino Web,"



PADOVA - Due operai di Padova, giunti per motivi di lavoro a Capri, dove avevano preso alloggio in una pensione, sono stati denunciati dalla Polizia per aver violato la zona rossa, che era in vigore... Articolo completo »   Commenti »
 Veneto Padova Lavoro Polizia

",2020-03-10,"['Veneto', 'Padova', 'Lavoro', 'Polizia']","Due operai padovani in trasferta a Capri, denunciati per aver oltrepassato la zona rossa",https://www.ilgazzettino.it/nordest/padova/coronavirus_operai_padovani_capri_denunciati-5102561.html,www.ilgazzettino.it
 Il Gazzettino Web,"

BOLZANO - La donna trovata morta la scorsa notte ad Appiano, R. B. di 28 anni, sarebbe stata accoltellata da un uomo, suo conoscente, che è stato arrestato dai carabinieri con l'accusa di... Articolo completo »   Commenti »
 Trentino-Alto Adige Bolzano Omicidi Arresti Carabinieri

",2020-03-10,"['Trentino-Alto Adige', 'Bolzano', 'Omicidi', 'Arresti', 'Carabinieri']","Bolzano, donna di 28 anni uccisa nella notte: accoltellata da un conoscente",https://www.ilgazzettino.it/nordest/primopiano/omicidio_femminicidio_donna_bolzano_negoziante_oggi_10_marzo-5102796.html,www.ilgazzettino.it
 Il Gazzettino Web,"



MONFALCONE (GORIZIA) - L'Amministrazione comunale di Monfalcone comunica che un caso di contagio sta riguardando il Comandante della polizia municipale, assente da alcune giornate dal servizio.... Articolo completo »   Commenti »
 Polizia Friuli-Venezia Giulia Monfalcone Gorizia

",2020-03-10,"['Polizia', 'Friuli-Venezia Giulia', 'Monfalcone', 'Gorizia']","Coronavirus: comandante della polizia municipale positivo, chiuso il comando",https://www.ilgazzettino.it/nordest/pordenone/coronavirus_comandante_polizia_municipale_positivo_gorizia-5102677.html,www.ilgazzettino.it
 Il Gazzettino Web,"



PADOVA - Avevano il  locale pieno di clienti quando ieri sera sono intervenuti i carabinieri. Almeno trenta gli avventori scoperti durante il blitz fatto dopo le ore 18 (il limite massimo di... Articolo completo »   Commenti »
 Veneto Padova Carabinieri

",2020-03-10,"['Veneto', 'Padova', 'Carabinieri']","Pub pieno di clienti oltre l'orario imposto dall'ordinanza, licenza sospesa",https://www.ilgazzettino.it/nordest/padova/coronavirus_bar_aperto_licenza_sospesa-5102649.html,www.ilgazzettino.it
 La Gazzetta dello Sport,"

Lutto per Cornacchini: è morta la mamma, colpita dal coronavirusLa madre dell'ex bomber, fino a pochi mesi fa allenatore del Bari promosso in Serie C, abitava a Fano Articolo completo »   Commenti »
 Puglia Bari Marche Fano

",2020-03-11,"['Puglia', 'Bari', 'Marche', 'Fano']","Lutto per Cornacchini: è morta la mamma, colpita dal coronavirus",https://www.gazzetta.it/Calcio/altri-campionati/11-03-2020/coronavirus-lutto-cornacchini-perde-mamma-era-risultata-positiva-due-settimane-fa-3601623088291.shtml,www.gazzetta.it
 Il Gazzettino Web,"

MONSELICE - Si fa sempre più complesso il caso del giovane 38enne, trovato morto lungo i binari del treno nei pressi della stazione di Monselice venerdì scorso. Inizialmente sembrava... Articolo completo »   Commenti »
 Monselice

",2020-03-11,['Monselice'],"Monselice. Cadavere in stazione, giallo sulla morte del 38enne: trovate fratture alle ossa",https://www.ilgazzettino.it/nordest/padova/uomo_trovato_morto_monselice_stazione_ultime_notizie-5103221.html,www.ilgazzettino.it
 Il Gazzettino Web,"

BELLUNO - Una giornata difficile quella di ieri anche per le forze di polizia in prima linea in queste ore, proprio come i medici e infermieri. Due carabinieri (non indichiamo la compagnia o il luogo... Articolo completo »   Commenti »
 Polizia Stradale Veneto Belluno Polizia Carabinieri

",2020-03-11,"['Polizia Stradale', 'Veneto', 'Belluno', 'Polizia', 'Carabinieri']","Pattuglia in quarantena, dopo un controllo stradale a un positivo",https://www.ilgazzettino.it/nordest/belluno/coronavirus_poliziotti_quarantena_dopo_controllo_contagiato-5103328.html,www.ilgazzettino.it
 Il Gazzettino Web,"

LA SCOPERTA - Ieri alle 18, in città, quando doveva scattare la chiusura di tutti i negozi, la pattuglia delle Volanti della polizia ha effettuato le verifiche a tappeto sui vari locali. In... Articolo completo »   Commenti »
 Polizia

",2020-03-11,['Polizia'],Kebab aperto alle 20 con un cliente dentro: ora rischia la licenza,https://www.ilgazzettino.it/nordest/belluno/coronavirus_negozio_aperto_dopo_18_ritiro_licenza-5103337.html,www.ilgazzettino.it
 Il Gazzettino Web,"

PADOVA - Avevano la stessa grande passione per le carte, e adesso ad accomunarli è anche lo stesso tragico destino: morti entrambi per Coronavirus. Non ce l'ha fatta Renato Turetta, 67... Articolo completo »   Commenti »
 Veneto Padova

",2020-03-11,"['Veneto', 'Padova']","Morto Turetta, l'amico di Adriano: secondo contagiato giocando a carte al bar. Il punto nel padovano",https://www.ilgazzettino.it/nordest/padova/coronavirus_morto_secondo_contagiato_vo_euganeo_renato_turetta-5104567.html,www.ilgazzettino.it
 Il Gazzettino Web,"

CASTELFRANCO - Anche Castelfranco piange la sua prima vittima di Coronavirus. Si tratta di un uomo di 92 anni ricoverato domenica all'ospedale San Giacomo e deceduto lunedì sera dopo... Articolo completo »   Commenti »
 Lombardia

",2020-03-11,['Lombardia'],Coronavirus. Morto a Castelfranco dopo la visita della figlia arrivata dalla Lombardia,https://www.ilgazzettino.it/nordest/treviso/coronavirus_morto_castelfranco_dopo_visita_figlia_lombardia-5104803.html,www.ilgazzettino.it
 La Gazzetta dello Sport,"

Scontro tragico: muore l'ex motociclista Stefano BiancoFatale per il 34enne di Chivasso, con trascorsi in 125 e 250, un incidente stradale a Mappano con il coinvolgimento di un camion Articolo completo »   Commenti »
 Incidenti Stradali Piemonte Chivasso Mappano

",2020-03-11,"['Incidenti Stradali', 'Piemonte', 'Chivasso', 'Mappano']",Scontro tragico: muore l'ex motociclista Stefano Bianco,https://www.gazzetta.it/Moto/11-03-2020/scontro-tragico-muore-ex-motociclista-stefano-bianco-3601633092953.shtml,www.gazzetta.it
 Il Gazzettino Web,"



ARZIGNANO - Dramma sfiorato e tanta paura nel pomeriggio di oggi in via Calavena Bassa ad Arzignano per l'incendio divampato all'interno di un'abitazione di una coppia di... Articolo completo »   Commenti »
 Veneto Arzignano Incendi

",2020-03-11,"['Veneto', 'Arzignano', 'Incendi']","Casa a fuoco, coppia di coniugi rischia di morire: salvata dal vicino",https://www.ilgazzettino.it/nordest/vicenza_bassano/incendio_casa_coniugi_anziani-5105355.html,www.ilgazzettino.it
 Il Gazzettino Web,"

Vigili del fuoco impegnati per ore nello spegimento di un violento incendio divampato a Lozzo nella centrale via Roma dal magazzino annesso a un'abitazione. Venti cinesi sono stati... Articolo completo »   Commenti »
 Incendi Vigili Del Fuoco Lazio Roma

",2020-03-11,"['Incendi', 'Vigili Del Fuoco', 'Lazio', 'Roma']","Rogo in una palazzina in centro a Lozzo, evacuati 20 cinesi",https://www.ilgazzettino.it/nordest/belluno/incendio_lozzo_cinesi_palazzina_fiamme-5105377.html,www.ilgazzettino.it
 Il Gazzettino Web,"

SAN GIORGIO IN BOSCO - Era forgiato dal lavoro della terra, abituato alle fatiche fin da bambino accanto al padre Angelo. Perchè il lavoro della campagna e l'allevamento di animali non... Articolo completo »   Commenti »


",2020-03-12,[],"Ha contratto il virus al bar: morto Egidio, non aveva patologie",https://www.ilgazzettino.it/nordest/padova/coronavirus_patologia_bar_carte_agricolo-5105310.html,www.ilgazzettino.it
